# Goal Position: [0.5, 0.2, 0.4]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
1.54,0.259885,0.0240917,0.306329,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837316,0,0,0,inf,0.720345,0.527725,0.281014,0.0775887,-0.0197668,0.0784556,0.102334,0.156992,-1.45005,-0.0176238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.56,0.260314,0.0244062,0.306496,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.719057,0.526781,0.280511,0.078399,-0.0197366,0.0792832,0.103784,0.158668,-1.44868,-0.0180343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.58,0.260744,0.0247207,0.306664,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.717769,0.525838,0.280009,0.0792156,-0.0197064,0.0801173,0.105236,0.160359,-1.44731,-0.0184517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.6,0.261173,0.0250351,0.306831,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.716481,0.524895,0.279506,0.0800308,-0.0196727,0.08095,0.106691,0.162048,-1.44593,-0.0188737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.62,0.261602,0.0253496,0.306999,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.715193,0.523951,0.279004,0.0808428,-0.0196339,0.0817795,0.108149,0.163731,-1.44456,-0.0192997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.64,0.262032,0.0256641,0.307166,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.713905,0.523008,0.278502,0.0816509,-0.0195895,0.0826052,0.109609,0.165407,-1.4432,-0.0197296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.66,0.262461,0.0259786,0.307334,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.712618,0.522064,0.277999,0.0824552,-0.0195393,0.083427,0.111072,0.167077,-1.44183,-0.0201633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.68,0.26289,0.0262931,0.307501,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.71133,0.521121,0.277497,0.0832381,-0.0194705,0.0842272,0.11254,0.168702,-1.44049,-0.0205953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.7,0.263319,0.0266076,0.307669,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.710042,0.520177,0.276994,0.0840478,-0.0194165,0.0850546,0.114008,0.170386,-1.43913,-0.0210404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.72,0.263749,0.0269221,0.307836,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.708754,0.519234,0.276492,0.0848264,-0.0193395,0.0858505,0.115481,0.172004,-1.43778,-0.0214808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.74,0.264178,0.0272365,0.308003,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.707466,0.51829,0.27599,0.0856117,-0.0192624,0.0866532,0.116956,0.173639,-1.43644,-0.0219281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.76,0.264607,0.027551,0.308171,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.706179,0.517347,0.275487,0.086396,-0.0191821,0.0874548,0.118433,0.175272,-1.4351,-0.0223799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.78,0.265036,0.0278655,0.308338,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.704891,0.516403,0.274985,0.0871771,-0.019097,0.0882534,0.119913,0.1769,-1.43376,-0.0228356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.8,0.265466,0.02818,0.308506,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.703603,0.51546,0.274482,0.0879548,-0.0190066,0.0890484,0.121396,0.178521,-1.43243,-0.0232949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.82,0.265895,0.0284945,0.308673,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.702315,0.514517,0.27398,0.0887287,-0.0189107,0.0898396,0.122882,0.180136,-1.43109,-0.0237578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.84,0.266324,0.028809,0.308841,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.701027,0.513573,0.273478,0.0894989,-0.0188093,0.0906271,0.12437,0.181744,-1.42977,-0.0242243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.86,0.266754,0.0291234,0.309008,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.699739,0.51263,0.272975,0.0902476,-0.0186904,0.0913926,0.125862,0.183308,-1.42845,-0.0246881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.88,0.267183,0.0294379,0.309176,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.698452,0.511686,0.272473,0.0910059,-0.0185732,0.092168,0.127356,0.184893,-1.42714,-0.0251599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.9,0.267612,0.0297524,0.309343,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.697164,0.510743,0.271971,0.0917641,-0.0184536,0.0929431,0.128853,0.186479,-1.42582,-0.0256363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.92,0.268041,0.0300669,0.309511,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.695876,0.509799,0.271468,0.0925196,-0.0183299,0.0937156,0.130352,0.18806,-1.42451,-0.0261165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.94,0.268471,0.0303814,0.309678,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.694588,0.508856,0.270966,0.0932718,-0.0182012,0.0944847,0.131854,0.189636,-1.4232,-0.0266003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.96,0.2689,0.0306959,0.309846,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.6933,0.507912,0.270463,0.0940204,-0.0180674,0.0952501,0.133358,0.191205,-1.4219,-0.0270874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.98,0.269329,0.0310104,0.310013,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.692013,0.506969,0.269961,0.0947656,-0.0179282,0.096012,0.134865,0.192768,-1.4206,-0.027578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.269758,0.0313248,0.31018,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.690725,0.506025,0.269459,0.0955072,-0.0177839,0.0967703,0.136375,0.194325,-1.4193,-0.0280719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.02,0.270188,0.0316393,0.310348,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.689437,0.505082,0.268956,0.0962454,-0.0176342,0.0975249,0.137887,0.195876,-1.41801,-0.0285691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.04,0.270617,0.0319538,0.310515,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.688149,0.504139,0.268454,0.0969618,-0.0174683,0.0982574,0.139401,0.197381,-1.41673,-0.0290627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.06,0.271046,0.0322683,0.310683,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.686861,0.503195,0.267951,0.0977067,-0.0173148,0.0990188,0.14092,0.198948,-1.41543,-0.0295717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.08,0.271475,0.0325828,0.31085,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.685574,0.502252,0.267449,0.0984198,-0.0171416,0.0997479,0.142439,0.200448,-1.41416,-0.030073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.1,0.271905,0.0328973,0.311018,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.684286,0.501308,0.266947,0.0991405,-0.016968,0.100484,0.143962,0.201966,-1.41288,-0.0305818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.12,0.272334,0.0332117,0.311185,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.682998,0.500365,0.266444,0.0998606,-0.0167916,0.101221,0.145487,0.203483,-1.41161,-0.0310949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.14,0.272763,0.0335262,0.311353,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.68171,0.499421,0.265942,0.100578,-0.0166109,0.101954,0.147015,0.204997,-1.41033,-0.0316114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.16,0.273193,0.0338407,0.31152,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.680422,0.498478,0.265439,0.101293,-0.0164257,0.102684,0.148545,0.206505,-1.40907,-0.0321313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.18,0.273622,0.0341552,0.311688,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.679134,0.497534,0.264937,0.102004,-0.0162355,0.103411,0.150077,0.208007,-1.4078,-0.0326543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.2,0.274051,0.0344697,0.311855,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.677847,0.496591,0.264435,0.102712,-0.0160404,0.104134,0.151613,0.209503,-1.40654,-0.0331805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.22,0.27448,0.0347842,0.312023,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.676559,0.495647,0.263932,0.103417,-0.0158405,0.104854,0.15315,0.210993,-1.40528,-0.0337098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.24,0.27491,0.0350987,0.31219,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.675271,0.494704,0.26343,0.1041,-0.0156256,0.105551,0.154689,0.212437,-1.40403,-0.0342343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.26,0.275339,0.0354131,0.312357,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.673983,0.493761,0.262928,0.104812,-0.0154217,0.106279,0.156233,0.213945,-1.40278,-0.0347755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.28,0.275768,0.0357276,0.312525,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.672695,0.492817,0.262425,0.105492,-0.0152001,0.106973,0.157777,0.215386,-1.40153,-0.0353076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.3,0.276197,0.0360421,0.312692,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.671408,0.491874,0.261923,0.10618,-0.0149777,0.107676,0.159324,0.216845,-1.40029,-0.0358473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.32,0.276627,0.0363566,0.31286,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.67012,0.49093,0.26142,0.106868,-0.0147526,0.108378,0.160874,0.218304,-1.39905,-0.0363913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.34,0.277056,0.0366711,0.313027,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.668832,0.489987,0.260918,0.107553,-0.0145237,0.109077,0.162427,0.219759,-1.39781,-0.0369387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.36,0.277485,0.0369856,0.313195,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.667544,0.489043,0.260416,0.108236,-0.0142904,0.109774,0.163982,0.22121,-1.39658,-0.0374891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.38,0.277915,0.0373,0.313362,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.666256,0.4881,0.259913,0.108916,-0.0140525,0.110467,0.165539,0.222655,-1.39535,-0.0380426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.4,0.278344,0.0376145,0.31353,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.664968,0.487156,0.259411,0.109592,-0.0138101,0.111158,0.167098,0.224094,-1.39412,-0.0385989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.42,0.278773,0.037929,0.313697,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.663681,0.486213,0.258908,0.110266,-0.0135631,0.111845,0.16866,0.225528,-1.39289,-0.0391582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.44,0.279202,0.0382435,0.313865,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.662393,0.48527,0.258406,0.110937,-0.0133115,0.112528,0.170224,0.226957,-1.39167,-0.0397204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.46,0.279632,0.038558,0.314032,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.661105,0.484326,0.257904,0.111585,-0.0130467,0.113189,0.171788,0.228339,-1.39046,-0.0402766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.48,0.280061,0.0388725,0.3142,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.659817,0.483383,0.257401,0.112264,-0.0127907,0.113881,0.17336,0.229787,-1.38924,-0.0408511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.5,0.28049,0.039187,0.314367,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.658529,0.482439,0.256899,0.11291,-0.0125197,0.114539,0.174929,0.231166,-1.38803,-0.0414146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.52,0.280919,0.0395014,0.314535,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.657242,0.481496,0.256396,0.113565,-0.0122472,0.115206,0.176502,0.232564,-1.38682,-0.0419861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.54,0.281349,0.0398159,0.314702,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.655954,0.480552,0.255894,0.11422,-0.0119722,0.115873,0.178078,0.233964,-1.38562,-0.042562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.56,0.281778,0.0401304,0.314869,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.654666,0.479609,0.255392,0.114873,-0.0116937,0.116537,0.179657,0.23536,-1.38442,-0.043141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.58,0.282207,0.0404449,0.315037,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.653378,0.478665,0.254889,0.115523,-0.011411,0.117199,0.181237,0.236752,-1.38322,-0.0437229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.6,0.282637,0.0407594,0.315204,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.65209,0.477722,0.254387,0.11617,-0.0111242,0.117858,0.18282,0.238139,-1.38202,-0.0443077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.62,0.283066,0.0410739,0.315372,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.650803,0.476778,0.253885,0.116815,-0.0108331,0.118513,0.184405,0.23952,-1.38082,-0.0448951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.64,0.283495,0.0413883,0.315539,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.649515,0.475835,0.253382,0.117457,-0.0105377,0.119166,0.185992,0.240897,-1.37963,-0.0454853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.66,0.283924,0.0417028,0.315707,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.648227,0.474892,0.25288,0.118096,-0.0102381,0.119815,0.187582,0.242268,-1.37844,-0.0460783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.68,0.284354,0.0420173,0.315874,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.646939,0.473948,0.252377,0.118733,-0.00993423,0.120462,0.189174,0.243635,-1.37726,-0.0466739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.7,0.284783,0.0423318,0.316042,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.645651,0.473005,0.251875,0.119366,-0.00962618,0.121105,0.190768,0.244996,-1.37608,-0.0472722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.72,0.285212,0.0426463,0.316209,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.644363,0.472061,0.251373,0.119978,-0.00930706,0.121726,0.19236,0.24631,-1.37491,-0.0478629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.74,0.285641,0.0429608,0.316377,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.643076,0.471118,0.25087,0.12062,-0.00899401,0.122378,0.193963,0.247693,-1.37372,-0.0484741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.76,0.286071,0.0432753,0.316544,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.641788,0.470174,0.250368,0.12123,-0.00866904,0.122996,0.195559,0.249006,-1.37256,-0.0490719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.78,0.2865,0.0435897,0.316712,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.6405,0.469231,0.249865,0.121849,-0.00834191,0.123623,0.197162,0.250338,-1.37139,-0.0496784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.8,0.286929,0.0439042,0.316879,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.639212,0.468287,0.249363,0.122468,-0.00801235,0.124251,0.198767,0.251673,-1.37022,-0.0502892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.82,0.287359,0.0442187,0.317046,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.637924,0.467344,0.248861,0.123086,-0.00767948,0.124876,0.200375,0.253005,-1.36906,-0.050903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.84,0.287788,0.0445332,0.317214,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.636637,0.4664,0.248358,0.123701,-0.00734288,0.125499,0.201984,0.254332,-1.3679,-0.0515195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.86,0.288217,0.0448477,0.317381,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.635349,0.465457,0.247856,0.124314,-0.0070024,0.126119,0.203596,0.255656,-1.36674,-0.0521387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.88,0.288646,0.0451622,0.317549,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.634061,0.464514,0.247353,0.124924,-0.00665799,0.126736,0.20521,0.256974,-1.36558,-0.0527603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.9,0.289076,0.0454766,0.317716,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.632773,0.46357,0.246851,0.125532,-0.00630965,0.127351,0.206826,0.258288,-1.36443,-0.0533846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.92,0.289505,0.0457911,0.317884,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.631485,0.462627,0.246349,0.126137,-0.0059574,0.127962,0.208444,0.259598,-1.36328,-0.0540113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.94,0.289934,0.0461056,0.318051,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.630198,0.461683,0.245846,0.12674,-0.00560126,0.128571,0.210064,0.260903,-1.36213,-0.0546405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.96,0.290363,0.0464201,0.318219,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.62891,0.46074,0.245344,0.12734,-0.00524125,0.129176,0.211687,0.262203,-1.36099,-0.0552723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.98,0.290793,0.0467346,0.318386,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.627622,0.459796,0.244842,0.127938,-0.0048774,0.129779,0.213311,0.263499,-1.35984,-0.0559065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.291222,0.0470491,0.318554,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.626334,0.458853,0.244339,0.128533,-0.00450972,0.13038,0.214938,0.26479,-1.3587,-0.0565431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.02,0.291651,0.0473636,0.318721,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.625046,0.457909,0.243837,0.129106,-0.00413369,0.130957,0.21656,0.266033,-1.35758,-0.0571704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.04,0.292081,0.047678,0.318889,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.623758,0.456966,0.243334,0.129711,-0.00375999,0.131566,0.218197,0.267347,-1.35644,-0.0578207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.06,0.29251,0.0479925,0.319056,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.622471,0.456022,0.242832,0.130283,-0.00337846,0.132142,0.219824,0.26859,-1.35531,-0.0584549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.08,0.292939,0.048307,0.319223,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.621183,0.455079,0.24233,0.130885,-0.0029979,0.132747,0.221465,0.269898,-1.35418,-0.0591108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
