# Goal Position: [0.5, 0.1, 0.5]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
7.62,0.38957,0.0595657,0.416461,0.7073,-4.88312e-05,0.706913,-4.93838e-05,0.0213535,0.00781866,0.0161538,-3.73521e-05,-8.86471e-05,2.54009e-05,inf,0,0,0,0.100645,-0.0799182,0.140857,0.587522,0.303855,-0.923525,-0.175066,-0.00592181,-0.0312053,-0.0130724,-0.0960294,-0.0384777,-0.0579643,0.0418969,0,0,0,0,0,0,0
7.64,0.389997,0.0597221,0.416784,0.707301,-4.92749e-05,0.706913,-4.92992e-05,0.0213535,0.00781866,0.0161538,-3.74285e-05,-8.89134e-05,2.55131e-05,inf,0,0,0,0.100748,-0.0793122,0.141094,0.589406,0.304569,-0.922378,-0.175866,-0.00517513,-0.0302991,-0.0118614,-0.0941635,-0.0356959,-0.0573529,0.0399901,0,0,0,0,0,0,0
7.66,0.390425,0.0598785,0.417107,0.707302,-4.97199e-05,0.706912,-4.92149e-05,0.0213535,0.00781866,0.0161538,-3.75051e-05,-8.91806e-05,2.56255e-05,inf,0,0,0,0.100867,-0.0786835,0.141354,0.59133,0.30534,-0.921221,-0.176708,-0.00592223,-0.0314324,-0.0130152,-0.0962021,-0.0385633,-0.0578509,0.0421192,0,0,0,0,0,0,0
7.68,0.390852,0.0600348,0.41743,0.707302,-5.01662e-05,0.706911,-4.91308e-05,0.0213535,0.00781866,0.0161538,-3.75821e-05,-8.94485e-05,2.57381e-05,inf,0,0,0,0.10097,-0.0780733,0.141591,0.593216,0.306056,-0.920076,-0.177512,-0.00518183,-0.0305121,-0.0118162,-0.0943245,-0.0357999,-0.0572432,0.0402134,0,0,0,0,0,0,0
7.7,0.391279,0.0601912,0.417753,0.707303,-5.06139e-05,0.706911,-4.9047e-05,0.0213535,0.00781866,0.0161538,-3.76594e-05,-8.97173e-05,2.5851e-05,inf,0,0,0,0.101089,-0.0774401,0.14185,0.595144,0.30683,-0.918921,-0.17836,-0.00593552,-0.0316598,-0.0129745,-0.0963844,-0.0386906,-0.0577411,0.0423681,0,0,0,0,0,0,0
7.72,0.391706,0.0603476,0.418076,0.707304,-5.10629e-05,0.70691,-4.89634e-05,0.0213535,0.00781866,0.0161538,-3.77371e-05,-8.99869e-05,2.59641e-05,inf,0,0,0,0.101203,-0.0768139,0.142101,0.597056,0.307586,-0.917773,-0.179195,-0.0056995,-0.0313068,-0.0125605,-0.0956204,-0.0377976,-0.0574281,0.0417692,0,0,0,0,0,0,0
7.74,0.392133,0.060504,0.418399,0.707304,-5.15132e-05,0.706909,-4.88801e-05,0.0213535,0.00781866,0.0161538,-3.78151e-05,-9.02572e-05,2.60775e-05,inf,0,0,0,0.101315,-0.0761866,0.142349,0.598968,0.308337,-0.916625,-0.180029,-0.00561586,-0.0313685,-0.0124043,-0.0956071,-0.0375428,-0.0573649,0.0416855,0,0,0,0,0,0,0
7.76,0.39256,0.0606603,0.418722,0.707305,-5.1965e-05,0.706909,-4.8797e-05,0.0213535,0.00781866,0.0161538,-3.78935e-05,-9.05284e-05,2.6191e-05,inf,0,0,0,0.101427,-0.0755572,0.142596,0.600882,0.309087,-0.915479,-0.180864,-0.00559611,-0.0314714,-0.0123433,-0.0956708,-0.0375108,-0.0573066,0.0417466,0,0,0,0,0,0,0
7.78,0.392987,0.0608167,0.419045,0.707305,-5.2418e-05,0.706908,-4.87142e-05,0.0213535,0.00781866,0.0161538,-3.79722e-05,-9.08004e-05,2.63049e-05,inf,0,0,0,0.101539,-0.0749256,0.142842,0.602797,0.309838,-0.914334,-0.181701,-0.00559608,-0.0315792,-0.0123109,-0.0957518,-0.037547,-0.0572517,0.0418514,0,0,0,0,0,0,0
7.8,0.393414,0.0609731,0.419368,0.707306,-5.28725e-05,0.706907,-4.86316e-05,0.0213535,0.00781866,0.0161538,-3.80512e-05,-9.10732e-05,2.64189e-05,inf,0,0,0,0.101651,-0.0742918,0.143088,0.604714,0.31059,-0.91319,-0.18254,-0.00560223,-0.0316875,-0.012287,-0.0958377,-0.0376039,-0.0571983,0.0419695,0,0,0,0,0,0,0
7.82,0.393841,0.0611294,0.419691,0.707307,-5.33283e-05,0.706907,-4.85493e-05,0.0213535,0.00781866,0.0161538,-3.81306e-05,-9.13469e-05,2.65332e-05,inf,0,0,0,0.101763,-0.0736559,0.143333,0.606632,0.311343,-0.912047,-0.183382,-0.00561052,-0.0317959,-0.0122655,-0.0959251,-0.0376674,-0.0571456,0.0420921,0,0,0,0,0,0,0
7.84,0.394268,0.0612858,0.420014,0.707307,-5.37855e-05,0.706906,-4.84672e-05,0.0213535,0.00781866,0.0161538,-3.82103e-05,-9.16213e-05,2.66477e-05,inf,0,0,0,0.101876,-0.0730178,0.143578,0.608552,0.312098,-0.910905,-0.184226,-0.00561973,-0.031904,-0.0122446,-0.0960132,-0.0377333,-0.0570933,0.0422163,0,0,0,0,0,0,0
7.86,0.394695,0.0614422,0.420337,0.707308,-5.4244e-05,0.706905,-4.83853e-05,0.0213535,0.00781866,0.0161538,-3.82904e-05,-9.18966e-05,2.67625e-05,inf,0,0,0,0.101988,-0.0723776,0.143823,0.610474,0.312854,-0.909765,-0.185073,-0.00562951,-0.032012,-0.0122238,-0.0961016,-0.0378004,-0.0570413,0.0423414,0,0,0,0,0,0,0
7.88,0.395122,0.0615986,0.42066,0.707309,-5.47039e-05,0.706905,-4.83038e-05,0.0213535,0.00781866,0.0161538,-3.83708e-05,-9.21727e-05,2.68775e-05,inf,0,0,0,0.102101,-0.0717352,0.144067,0.612398,0.313611,-0.908625,-0.185922,-0.00563975,-0.0321196,-0.012203,-0.0961902,-0.0378683,-0.0569896,0.0424671,0,0,0,0,0,0,0
7.9,0.395549,0.0617549,0.420984,0.707309,-5.51652e-05,0.706904,-4.82224e-05,0.0213535,0.00781866,0.0161538,-3.84515e-05,-9.24497e-05,2.69927e-05,inf,0,0,0,0.102214,-0.0710906,0.144311,0.614324,0.31437,-0.907486,-0.186774,-0.00565043,-0.0322271,-0.0121821,-0.0962791,-0.0379368,-0.0569382,0.0425934,0,0,0,0,0,0,0
7.92,0.395976,0.0619113,0.421307,0.70731,-5.56279e-05,0.706904,-4.81413e-05,0.0213535,0.00781866,0.0161538,-3.85326e-05,-9.27275e-05,2.71082e-05,inf,0,0,0,0.102328,-0.070444,0.144554,0.616251,0.31513,-0.906348,-0.187629,-0.00566152,-0.0323343,-0.012161,-0.0963681,-0.0380059,-0.0568871,0.0427202,0,0,0,0,0,0,0
7.94,0.396404,0.0620677,0.42163,0.707311,-5.6092e-05,0.706903,-4.80604e-05,0.0213535,0.00781866,0.0161538,-3.86141e-05,-9.30061e-05,2.7224e-05,inf,0,0,0,0.102441,-0.0697951,0.144797,0.61818,0.315892,-0.905212,-0.188486,-0.00567305,-0.0324413,-0.0121398,-0.0964574,-0.0380756,-0.0568362,0.0428475,0,0,0,0,0,0,0
7.96,0.396831,0.0622241,0.421953,0.707311,-5.65575e-05,0.706902,-4.79798e-05,0.0213535,0.00781866,0.0161538,-3.86959e-05,-9.32855e-05,2.734e-05,inf,0,0,0,0.102555,-0.0691442,0.145039,0.620111,0.316655,-0.904076,-0.189345,-0.00568499,-0.0325481,-0.0121185,-0.0965468,-0.0381459,-0.0567857,0.0429754,0,0,0,0,0,0,0
7.98,0.397258,0.0623804,0.422276,0.707312,-5.70244e-05,0.706902,-4.78994e-05,0.0213535,0.00781866,0.0161538,-3.8778e-05,-9.35658e-05,2.74562e-05,inf,0,0,0,0.102669,-0.0684911,0.145281,0.622044,0.317419,-0.902941,-0.190207,-0.00569737,-0.0326546,-0.012097,-0.0966365,-0.0382169,-0.0567354,0.0431037,0,0,0,0,0,0,0
8,0.397685,0.0625368,0.422599,0.707313,-5.74927e-05,0.706901,-4.78193e-05,0.0213535,0.00781866,0.0161538,-3.88605e-05,-9.38469e-05,2.75727e-05,inf,0,0,0,0.102783,-0.0678359,0.145522,0.623979,0.318185,-0.901807,-0.191072,-0.00571017,-0.032761,-0.0120755,-0.0967264,-0.0382884,-0.0566853,0.0432327,0,0,0,0,0,0,0
8.02,0.398112,0.0626932,0.422922,0.707313,-5.79623e-05,0.7069,-4.77394e-05,0.0213535,0.00781866,0.0161538,-3.89433e-05,-9.41289e-05,2.76894e-05,inf,0,0,0,0.102897,-0.0671785,0.145763,0.625915,0.318952,-0.900675,-0.191939,-0.0057234,-0.0328671,-0.0120537,-0.0968165,-0.0383606,-0.0566356,0.0433621,0,0,0,0,0,0,0
8.04,0.398539,0.0628495,0.423245,0.707314,-5.84334e-05,0.7069,-4.76597e-05,0.0213534,0.00781866,0.0161538,-3.90265e-05,-9.44117e-05,2.78064e-05,inf,0,0,0,0.103012,-0.0665191,0.146004,0.627853,0.31972,-0.899543,-0.192809,-0.00573707,-0.0329729,-0.0120318,-0.0969068,-0.0384333,-0.0565861,0.0434921,0,0,0,0,0,0,0
8.06,0.398966,0.0630059,0.423568,0.707315,-5.89059e-05,0.706899,-4.75803e-05,0.0213534,0.00781866,0.0161538,-3.91101e-05,-9.46954e-05,2.79236e-05,inf,0,0,0,0.103127,-0.0658575,0.146244,0.629793,0.320491,-0.898412,-0.193681,-0.00575117,-0.0330786,-0.0120098,-0.0969974,-0.0385067,-0.0565369,0.0436227,0,0,0,0,0,0,0
8.08,0.399393,0.0631623,0.423891,0.707315,-5.93799e-05,0.706898,-4.75011e-05,0.0213534,0.00781866,0.0161538,-3.91939e-05,-9.49799e-05,2.8041e-05,inf,0,0,0,0.103242,-0.0651938,0.146484,0.631735,0.321262,-0.897282,-0.194556,-0.0057657,-0.0331841,-0.0119876,-0.0970881,-0.0385807,-0.0564879,0.0437538,0,0,0,0,0,0,0
8.1,0.39982,0.0633187,0.424214,0.707316,-5.98552e-05,0.706898,-4.74222e-05,0.0213534,0.00781866,0.0161538,-3.92782e-05,-9.52653e-05,2.81588e-05,inf,0,0,0,0.103358,-0.064528,0.146723,0.633678,0.322035,-0.896154,-0.195434,-0.00578068,-0.0332893,-0.0119653,-0.0971791,-0.0386553,-0.0564392,0.0438854,0,0,0,0,0,0,0
8.12,0.400247,0.063475,0.424537,0.707317,-6.0332e-05,0.706897,-4.73435e-05,0.0213534,0.00781866,0.0161538,-3.93628e-05,-9.55515e-05,2.82768e-05,inf,0,0,0,0.103484,-0.0638488,0.146977,0.635645,0.322847,-0.895021,-0.196341,-0.00629993,-0.0339634,-0.0126845,-0.0983458,-0.04058,-0.0566208,0.0453617,0,0,0,0,0,0,0
8.14,0.400674,0.0636314,0.42486,0.707317,-6.08102e-05,0.706896,-4.7265e-05,0.0213534,0.00781866,0.0161538,-3.94477e-05,-9.58386e-05,2.8395e-05,inf,0,0,0,0.103594,-0.0631888,0.147205,0.637575,0.323598,-0.893898,-0.197206,-0.00547929,-0.0329976,-0.0114232,-0.0964711,-0.0375599,-0.0561421,0.0432152,0,0,0,0,0,0,0
8.16,0.401101,0.0637878,0.425184,0.707318,-6.12899e-05,0.706896,-4.71868e-05,0.0213534,0.00781866,0.0161538,-3.95331e-05,-9.61266e-05,2.85135e-05,inf,0,0,0,0.103718,-0.0625063,0.147455,0.639543,0.324404,-0.892768,-0.198113,-0.00621298,-0.0341229,-0.0124656,-0.0984022,-0.0403143,-0.0565071,0.0453502,0,0,0,0,0,0,0
8.18,0.401528,0.0639442,0.425507,0.707319,-6.1771e-05,0.706895,-4.71087e-05,0.0213534,0.00781866,0.0161538,-3.96187e-05,-9.64154e-05,2.86322e-05,inf,0,0,0,0.103827,-0.0618425,0.147681,0.641475,0.325156,-0.891647,-0.19898,-0.00547651,-0.0331932,-0.0113293,-0.0966139,-0.0375879,-0.0560391,0.0433929,0,0,0,0,0,0,0
8.2,0.401955,0.0641005,0.42583,0.707319,-6.22535e-05,0.706894,-4.7031e-05,0.0213534,0.00781866,0.0161538,-3.97047e-05,-9.67051e-05,2.87512e-05,inf,0,0,0,0.103952,-0.0611558,0.147929,0.643447,0.325965,-0.890519,-0.199893,-0.00623862,-0.0343356,-0.0124047,-0.0985862,-0.0404396,-0.0564103,0.0456038,0,0,0,0,0,0,0
8.22,0.402382,0.0642569,0.426153,0.70732,-6.27375e-05,0.706893,-4.69534e-05,0.0213534,0.00781866,0.0161538,-3.97911e-05,-9.69956e-05,2.88705e-05,inf,0,0,0,0.104072,-0.0604763,0.14817,0.645404,0.326756,-0.889396,-0.200792,-0.00600468,-0.0339726,-0.0120028,-0.0978739,-0.0395559,-0.0561741,0.044992,0,0,0,0,0,0,0
8.24,0.40281,0.0644133,0.426476,0.707321,-6.32229e-05,0.706893,-4.68761e-05,0.0213534,0.00781866,0.0161538,-3.98779e-05,-9.72871e-05,2.899e-05,inf,0,0,0,0.104191,-0.0597957,0.148407,0.647361,0.327543,-0.888274,-0.201691,-0.00593573,-0.0340326,-0.011856,-0.0978646,-0.0393296,-0.0561145,0.0449185,0,0,0,0,0,0,0
8.26,0.403237,0.0645697,0.426799,0.707321,-6.37098e-05,0.706892,-4.67991e-05,0.0213534,0.00781866,0.0161538,-3.99649e-05,-9.75794e-05,2.91098e-05,inf,0,0,0,0.10431,-0.0591131,0.148643,0.64932,0.328329,-0.887152,-0.202591,-0.00592919,-0.0341302,-0.011797,-0.0979333,-0.0393211,-0.0560627,0.0449948,0,0,0,0,0,0,0
8.28,0.403664,0.064726,0.427122,0.707322,-6.41982e-05,0.706891,-4.67222e-05,0.0213534,0.00781866,0.0161538,-4.00524e-05,-9.78726e-05,2.92298e-05,inf,0,0,0,0.104428,-0.0584284,0.148878,0.651281,0.329117,-0.886032,-0.203493,-0.00594107,-0.0342324,-0.0117631,-0.0980199,-0.0393762,-0.0560147,0.0451145,0,0,0,0,0,0,0
8.3,0.404091,0.0648824,0.427445,0.707323,-6.4688e-05,0.706891,-4.66456e-05,0.0213534,0.00781866,0.0161538,-4.01402e-05,-9.81666e-05,2.93501e-05,inf,0,0,0,0.104548,-0.0577417,0.149113,0.653243,0.329906,-0.884913,-0.204398,-0.00595855,-0.0343354,-0.0117362,-0.0981114,-0.03945,-0.0559681,0.0452469,0,0,0,0,0,0,0
8.32,0.404518,0.0650388,0.427768,0.707323,-6.51793e-05,0.70689,-4.65692e-05,0.0213534,0.00781866,0.0161538,-4.02284e-05,-9.84616e-05,2.94707e-05,inf,0,0,0,0.104667,-0.0570529,0.149347,0.655207,0.330696,-0.883794,-0.205306,-0.00597797,-0.0344384,-0.0117111,-0.0982045,-0.0395295,-0.0559221,0.0453835,0,0,0,0,0,0,0
8.34,0.404945,0.0651951,0.428091,0.707324,-6.56721e-05,0.706889,-4.64931e-05,0.0213534,0.00781866,0.0161538,-4.03169e-05,-9.87574e-05,2.95915e-05,inf,0,0,0,0.104787,-0.0563621,0.149581,0.657173,0.331488,-0.882677,-0.206216,-0.00599827,-0.0345414,-0.0116864,-0.0982983,-0.0396112,-0.0558765,0.0455216,0,0,0,0,0,0,0
8.36,0.405372,0.0653515,0.428414,0.707325,-6.61664e-05,0.706889,-4.64171e-05,0.0213534,0.00781866,0.0161538,-4.04058e-05,-9.90541e-05,2.97126e-05,inf,0,0,0,0.104907,-0.0556692,0.149814,0.659141,0.332282,-0.88156,-0.207129,-0.00601917,-0.0346441,-0.0116617,-0.0983924,-0.039694,-0.0558311,0.0456607,0,0,0,0,0,0,0
8.38,0.405799,0.0655079,0.428737,0.707326,-6.66621e-05,0.706888,-4.63414e-05,0.0213534,0.00781866,0.0161538,-4.04951e-05,-9.93518e-05,2.9834e-05,inf,0,0,0,0.105028,-0.0549743,0.150047,0.66111,0.333078,-0.880444,-0.208045,-0.00604058,-0.0347468,-0.0116368,-0.0984868,-0.0397775,-0.055786,0.0458004,0,0,0,0,0,0,0
8.4,0.406226,0.0656643,0.42906,0.707326,-6.71594e-05,0.706887,-4.6266e-05,0.0213534,0.00781866,0.0161538,-4.05847e-05,-9.96503e-05,2.99557e-05,inf,0,0,0,0.105149,-0.0542773,0.150279,0.663082,0.333875,-0.879329,-0.208964,-0.00606247,-0.0348492,-0.0116118,-0.0985815,-0.0398617,-0.0557411,0.0459407,0,0,0,0,0,0,0
8.42,0.406653,0.0658206,0.429384,0.707327,-6.76581e-05,0.706887,-4.61907e-05,0.0213534,0.00781866,0.0161538,-4.06747e-05,-9.99497e-05,3.00776e-05,inf,0,0,0,0.105271,-0.0535783,0.15051,0.665056,0.334674,-0.878216,-0.209886,-0.00608485,-0.0349515,-0.0115865,-0.0986765,-0.0399465,-0.0556965,0.0460816,0,0,0,0,0,0,0
8.44,0.40708,0.065977,0.429707,0.707328,-6.81583e-05,0.706886,-4.61157e-05,0.0213534,0.00781866,0.0161538,-4.07651e-05,-0.00010025,3.01997e-05,inf,0,0,0,0.105393,-0.0528772,0.150742,0.667031,0.335475,-0.877102,-0.21081,-0.00610771,-0.0350537,-0.011561,-0.0987717,-0.040032,-0.0556521,0.0462231,0,0,0,0,0,0,0
8.46,0.407507,0.0661334,0.43003,0.707328,-6.866e-05,0.706885,-4.60409e-05,0.0213534,0.00781866,0.0161538,-4.08558e-05,-0.000100551,3.03222e-05,inf,0,0,0,0.105516,-0.0521741,0.150972,0.669008,0.336277,-0.87599,-0.211737,-0.00613106,-0.0351556,-0.0115354,-0.0988672,-0.0401181,-0.055608,0.0463652,0,0,0,0,0,0,0
8.48,0.407934,0.0662898,0.430353,0.707329,-6.91633e-05,0.706884,-4.59663e-05,0.0213534,0.00781866,0.0161538,-4.09469e-05,-0.000100853,3.04449e-05,inf,0,0,0,0.105639,-0.0514689,0.151203,0.670988,0.337081,-0.874879,-0.212668,-0.00615489,-0.0352574,-0.0115094,-0.098963,-0.0402049,-0.055564,0.0465079,0,0,0,0,0,0,0
8.5,0.408361,0.0664461,0.430676,0.70733,-6.9668e-05,0.706884,-4.5892e-05,0.0213534,0.00781866,0.0161538,-4.10384e-05,-0.000101156,3.05679e-05,inf,0,0,0,0.105763,-0.0507618,0.151432,0.672969,0.337887,-0.873769,-0.213601,-0.00617922,-0.0353591,-0.0114833,-0.099059,-0.0402924,-0.0555204,0.0466513,0,0,0,0,0,0,0
8.52,0.408789,0.0666025,0.430999,0.707331,-7.01743e-05,0.706883,-4.58178e-05,0.0213534,0.00781866,0.0161538,-4.11302e-05,-0.00010146,3.06912e-05,inf,0,0,0,0.105887,-0.0500525,0.151661,0.674952,0.338695,-0.872659,-0.214537,-0.00620404,-0.0354606,-0.0114569,-0.0991554,-0.0403805,-0.0554769,0.0467952,0,0,0,0,0,0,0
8.54,0.409216,0.0667589,0.431322,0.707331,-7.06821e-05,0.706882,-4.57439e-05,0.0213534,0.00781866,0.0161538,-4.12224e-05,-0.000101765,3.08147e-05,inf,0,0,0,0.106011,-0.0493413,0.15189,0.676937,0.339504,-0.87155,-0.215475,-0.00622936,-0.035562,-0.0114303,-0.099252,-0.0404693,-0.0554337,0.0469398,0,0,0,0,0,0,0
8.56,0.409643,0.0669153,0.431645,0.707332,-7.11914e-05,0.706882,-4.56703e-05,0.0213534,0.00781866,0.0161538,-4.1315e-05,-0.000102071,3.09386e-05,inf,0,0,0,0.106136,-0.048628,0.152118,0.678924,0.340315,-0.870443,-0.216417,-0.00625517,-0.0356632,-0.0114035,-0.0993488,-0.0405587,-0.0553908,0.0470849,0,0,0,0,0,0,0
8.58,0.41007,0.0670716,0.431968,0.707333,-7.17022e-05,0.706881,-4.55968e-05,0.0213534,0.00781866,0.0161538,-4.14079e-05,-0.000102378,3.10627e-05,inf,0,0,0,0.106272,-0.0479018,0.152359,0.680934,0.341164,-0.869332,-0.217389,-0.00678165,-0.036313,-0.0120595,-0.100486,-0.0424552,-0.0555439,0.0485977,0,0,0,0,0,0,0
8.6,0.410497,0.067228,0.432291,0.707333,-7.22146e-05,0.70688,-4.55236e-05,0.0213534,0.00781866,0.0161538,-4.15012e-05,-0.000102685,3.1187e-05,inf,0,0,0,0.106391,-0.0471942,0.152577,0.682907,0.341954,-0.868229,-0.218317,-0.0059695,-0.0353793,-0.0108821,-0.0986887,-0.0394992,-0.0551429,0.0464142,0,0,0,0,0,0,0
8.62,0.410924,0.0673844,0.432614,0.707334,-7.27285e-05,0.706879,-4.54505e-05,0.0213534,0.00781866,0.0161538,-4.15949e-05,-0.000102994,3.13117e-05,inf,0,0,0,0.106526,-0.0464648,0.152814,0.684919,0.342799,-0.86712,-0.21929,-0.00672266,-0.0364686,-0.0118494,-0.100554,-0.0422409,-0.0554384,0.048614,0,0,0,0,0,0,0
8.64,0.411351,0.0675407,0.432937,0.707335,-7.3244e-05,0.706879,-4.53777e-05,0.0213534,0.00781866,0.0161538,-4.1689e-05,-0.000103303,3.14366e-05,inf,0,0,0,0.106646,-0.0457535,0.15303,0.686895,0.34359,-0.866019,-0.220222,-0.00599093,-0.035568,-0.0107855,-0.0988434,-0.0395661,-0.0550501,0.0466214,0,0,0,0,0,0,0
8.66,0.411778,0.0676971,0.43326,0.707336,-7.3761e-05,0.706878,-4.53051e-05,0.0213534,0.00781866,0.0161538,-4.17834e-05,-0.000103614,3.15619e-05,inf,0,0,0,0.106781,-0.04502,0.153265,0.68891,0.344438,-0.864912,-0.2212,-0.00677229,-0.0366725,-0.011781,-0.10075,-0.0424014,-0.0553537,0.0488978,0,0,0,0,0,0,0
8.68,0.412205,0.0678535,0.433584,0.707336,-7.42795e-05,0.706877,-4.52328e-05,0.0213534,0.00781866,0.0161538,-4.18782e-05,-0.000103925,3.16874e-05,inf,0,0,0,0.106912,-0.0442936,0.153493,0.690912,0.345269,-0.863809,-0.222165,-0.00654074,-0.0363193,-0.0113937,-0.100082,-0.0415294,-0.0551632,0.0482752,0,0,0,0,0,0,0
8.7,0.412632,0.0680099,0.433907,0.707337,-7.47996e-05,0.706876,-4.51606e-05,0.0213534,0.00781866,0.0161538,-4.19734e-05,-0.000104237,3.18132e-05,inf,0,0,0,0.107042,-0.043566,0.153718,0.692914,0.346096,-0.862707,-0.22313,-0.00648559,-0.0363797,-0.0112536,-0.100078,-0.0413288,-0.0551058,0.0482126,0,0,0,0,0,0,0
8.72,0.413059,0.0681662,0.43423,0.707338,-7.53213e-05,0.706876,-4.50887e-05,0.0213534,0.00781866,0.0161538,-4.2069e-05,-0.00010455,3.19393e-05,inf,0,0,0,0.107172,-0.0428366,0.153942,0.694917,0.346922,-0.861605,-0.224096,-0.00649198,-0.0364735,-0.0111939,-0.100152,-0.0413416,-0.0550591,0.0483042,0,0,0,0,0,0,0
8.74,0.413486,0.0683226,0.434553,0.707339,-7.58446e-05,0.706875,-4.5017e-05,0.0213534,0.00781866,0.0161538,-4.21649e-05,-0.000104864,3.20656e-05,inf,0,0,0,0.107302,-0.0421051,0.154165,0.696922,0.347751,-0.860505,-0.225065,-0.00651595,-0.036572,-0.0111563,-0.100245,-0.0414144,-0.0550166,0.0484389,0,0,0,0,0,0,0
8.76,0.413913,0.068479,0.434876,0.707339,-7.63694e-05,0.706874,-4.49455e-05,0.0213534,0.00781866,0.0161538,-4.22613e-05,-0.00010518,3.21923e-05,inf,0,0,0,0.107433,-0.0413717,0.154388,0.698928,0.348581,-0.859406,-0.226036,-0.00654517,-0.0366715,-0.0111246,-0.100343,-0.0415044,-0.0549755,0.048586,0,0,0,0,0,0,0
8.78,0.41434,0.0686354,0.435199,0.70734,-7.68958e-05,0.706873,-4.48742e-05,0.0213534,0.00781866,0.0161538,-4.2358e-05,-0.000105496,3.23192e-05,inf,0,0,0,0.107564,-0.0406363,0.15461,0.700937,0.349413,-0.858307,-0.227011,-0.00657622,-0.0367711,-0.0110942,-0.100443,-0.0415997,-0.0549349,0.048737,0,0,0,0,0,0,0
8.8,0.414767,0.0687917,0.435522,0.707341,-7.74238e-05,0.706873,-4.48031e-05,0.0213534,0.00781866,0.0161538,-4.24551e-05,-0.000105813,3.24465e-05,inf,0,0,0,0.107696,-0.0398989,0.154831,0.702948,0.350247,-0.857209,-0.227989,-0.00660817,-0.0368707,-0.0110641,-0.100543,-0.0416968,-0.0548946,0.0488896,0,0,0,0,0,0,0
8.82,0.415195,0.0689481,0.435845,0.707342,-7.79533e-05,0.706872,-4.47322e-05,0.0213534,0.00781866,0.0161538,-4.25525e-05,-0.00010613,3.2574e-05,inf,0,0,0,0.107829,-0.0391594,0.155052,0.704961,0.351083,-0.856112,-0.22897,-0.00664075,-0.0369702,-0.0110338,-0.100644,-0.041795,-0.0548545,0.049043,0,0,0,0,0,0,0
8.84,0.415622,0.0691045,0.436168,0.707342,-7.84845e-05,0.706871,-4.46616e-05,0.0213534,0.00781866,0.0161538,-4.26504e-05,-0.000106449,3.27018e-05,inf,0,0,0,0.107963,-0.0384181,0.155272,0.706976,0.351921,-0.855016,-0.229954,-0.00667391,-0.0370696,-0.0110033,-0.100745,-0.041894,-0.0548147,0.0491972,0,0,0,0,0,0,0
8.86,0.416049,0.0692609,0.436491,0.707343,-7.90172e-05,0.70687,-4.45911e-05,0.0213534,0.00781866,0.0161538,-4.27486e-05,-0.000106769,3.283e-05,inf,0,0,0,0.108097,-0.0376747,0.155491,0.708993,0.35276,-0.85392,-0.230941,-0.00670763,-0.0371689,-0.0109724,-0.100847,-0.0419938,-0.0547751,0.0493521,0,0,0,0,0,0,0
8.88,0.416476,0.0694172,0.436814,0.707344,-7.95516e-05,0.70687,-4.45209e-05,0.0213534,0.00781866,0.0161538,-4.28473e-05,-0.00010709,3.29584e-05,inf,0,0,0,0.108232,-0.0369293,0.15571,0.711012,0.353602,-0.852825,-0.231931,-0.0067419,-0.0372681,-0.0109413,-0.100949,-0.0420942,-0.0547357,0.0495076,0,0,0,0,0,0,0
8.9,0.416903,0.0695736,0.437137,0.707345,-8.00875e-05,0.706869,-4.44509e-05,0.0213534,0.00781866,0.0161538,-4.29463e-05,-0.000107412,3.30871e-05,inf,0,0,0,0.108367,-0.036182,0.155928,0.713033,0.354446,-0.851732,-0.232924,-0.00677672,-0.0373672,-0.0109098,-0.101051,-0.0421953,-0.0546966,0.0496638,0,0,0,0,0,0,0
8.92,0.41733,0.06973,0.43746,0.707345,-8.06251e-05,0.706868,-4.43811e-05,0.0213534,0.00781866,0.0161538,-4.30457e-05,-0.000107734,3.32161e-05,inf,0,0,0,0.108503,-0.0354327,0.156146,0.715056,0.355292,-0.850638,-0.23392,-0.0068121,-0.0374661,-0.0108781,-0.101153,-0.0422971,-0.0546576,0.0498207,0,0,0,0,0,0,0
8.94,0.417757,0.0698863,0.437784,0.707346,-8.11643e-05,0.706867,-4.43115e-05,0.0213534,0.00781866,0.0161538,-4.31454e-05,-0.000108058,3.33454e-05,inf,0,0,0,0.10864,-0.0346814,0.156363,0.717081,0.35614,-0.849546,-0.23492,-0.00684804,-0.037565,-0.010846,-0.101256,-0.0423997,-0.0546189,0.0499782,0,0,0,0,0,0,0
