# Goal Position: [0.5, 0.1, 0.5]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
7.46,0.378321,0.0606397,0.420542,0.707017,-0.000184468,0.707196,-3.08093e-05,0.0175082,0.00899804,0.0197622,-6.22448e-05,3.16317e-05,5.81442e-05,0.199663,0.365036,0.118081,0.238375,0.104973,-0.124436,0.149799,0.555199,0.322642,-0.913789,-0.182048,-0.00655254,-0.0125858,-0.0199373,-0.0883306,-0.0516155,-0.0669447,0.0498349,0,0,0,0,0,0,0
7.48,0.378671,0.0608196,0.420937,0.707017,-0.000185319,0.707196,-3.07803e-05,0.0175644,0.00898125,0.0197198,-6.24196e-05,3.17268e-05,5.83312e-05,0.199667,0.363986,0.117541,0.237189,0.105098,-0.124178,0.150186,0.55696,0.323651,-0.912461,-0.183032,-0.00623353,-0.0129254,-0.019381,-0.0880578,-0.050441,-0.0664375,0.0491685,0,0,0,0,0,0,0
7.5,0.379023,0.0609993,0.421331,0.707017,-0.000186173,0.707197,-3.07515e-05,0.0176212,0.00896426,0.0196769,-6.25949e-05,3.18221e-05,5.85187e-05,0.19967,0.362932,0.117002,0.236006,0.105211,-0.123913,0.150552,0.55871,0.324613,-0.911144,-0.183987,-0.00563507,-0.0132114,-0.0182793,-0.0875046,-0.0480926,-0.0658609,0.0477654,0,0,0,0,0,0,0
7.52,0.379375,0.0611785,0.421725,0.707017,-0.00018703,0.707197,-3.07227e-05,0.0176771,0.00894742,0.0196343,-6.27707e-05,3.19177e-05,5.87067e-05,0.199674,0.361875,0.116464,0.234825,0.105336,-0.123635,0.150946,0.560491,0.325638,-0.909819,-0.184987,-0.00628996,-0.0139325,-0.0196918,-0.0890369,-0.0512471,-0.0662311,0.0499775,0,0,0,0,0,0,0
7.54,0.379729,0.0613575,0.422118,0.707016,-0.000187889,0.707197,-3.0694e-05,0.0177337,0.00893041,0.0195911,-6.29472e-05,3.20136e-05,5.88953e-05,0.199677,0.360814,0.115928,0.233647,0.105456,-0.12335,0.151329,0.562266,0.326641,-0.908504,-0.185973,-0.00599238,-0.0142505,-0.0191673,-0.0887639,-0.0501418,-0.0657399,0.0493468,0,0,0,0,0,0,0
7.56,0.380083,0.0615361,0.422509,0.707016,-0.00018875,0.707197,-3.06654e-05,0.0177893,0.00891354,0.0195482,-6.31241e-05,3.21097e-05,5.90844e-05,0.199681,0.35975,0.115392,0.232472,0.105573,-0.123056,0.151708,0.564045,0.327636,-0.907194,-0.186958,-0.00584521,-0.0146754,-0.0189622,-0.0889273,-0.049755,-0.0654906,0.0492256,0,0,0,0,0,0,0
7.58,0.380439,0.0617144,0.4229,0.707016,-0.000189614,0.707198,-3.06369e-05,0.0178455,0.0088965,0.0195047,-6.33017e-05,3.22062e-05,5.9274e-05,0.199684,0.358683,0.114857,0.231299,0.105688,-0.122754,0.152086,0.565828,0.328627,-0.905889,-0.187943,-0.00574987,-0.0151104,-0.0188557,-0.0891426,-0.0495808,-0.0652553,0.0492366,0,0,0,0,0,0,0
7.6,0.380796,0.0618923,0.42329,0.707016,-0.000190481,0.707198,-3.06085e-05,0.0179009,0.00887961,0.0194616,-6.34798e-05,3.23029e-05,5.94642e-05,0.199687,0.357612,0.114323,0.230129,0.105801,-0.122443,0.152461,0.567615,0.329617,-0.904589,-0.188928,-0.00567011,-0.0155418,-0.018777,-0.0893679,-0.0494672,-0.0650256,0.0492846,0,0,0,0,0,0,0
7.62,0.381154,0.0620699,0.42368,0.707016,-0.00019135,0.707198,-3.05801e-05,0.0179568,0.00886254,0.0194179,-6.36585e-05,3.24e-05,5.96549e-05,0.199691,0.356538,0.11379,0.228961,0.105913,-0.122124,0.152835,0.569407,0.330604,-0.903293,-0.189915,-0.00559487,-0.0159747,-0.0187052,-0.0895973,-0.0493689,-0.0647968,0.049342,0,0,0,0,0,0,0
7.64,0.381513,0.0622471,0.424068,0.707015,-0.000192222,0.707198,-3.05519e-05,0.0180119,0.00884562,0.0193744,-6.38378e-05,3.24973e-05,5.98461e-05,0.199694,0.35546,0.113259,0.227796,0.106024,-0.121796,0.153208,0.571204,0.33159,-0.902001,-0.190903,-0.00552203,-0.0164029,-0.0186357,-0.0898248,-0.0492766,-0.06457,0.0494023,0,0,0,0,0,0,0
7.66,0.381873,0.0624241,0.424456,0.707015,-0.000193097,0.707198,-3.05237e-05,0.0180676,0.00882853,0.0193304,-6.40177e-05,3.25949e-05,6.00379e-05,0.199698,0.35438,0.112728,0.226633,0.106133,-0.121459,0.153579,0.573005,0.332573,-0.900714,-0.191893,-0.0054501,-0.0168322,-0.0185662,-0.0900531,-0.0491845,-0.0643431,0.0494626,0,0,0,0,0,0,0
7.68,0.382235,0.0626006,0.424842,0.707015,-0.000193974,0.707199,-3.04956e-05,0.0181224,0.00881157,0.0192867,-6.41981e-05,3.26929e-05,6.02302e-05,0.199701,0.353296,0.112198,0.225474,0.10624,-0.121114,0.153949,0.57481,0.333555,-0.899432,-0.192883,-0.00537954,-0.017257,-0.018497,-0.0902787,-0.049094,-0.0641179,0.0495232,0,0,0,0,0,0,0
7.7,0.382597,0.0627769,0.425228,0.707015,-0.000194854,0.707199,-3.04676e-05,0.0181778,0.00879446,0.0192425,-6.43791e-05,3.27911e-05,6.0423e-05,0.199704,0.352208,0.111669,0.224316,0.106347,-0.12076,0.154318,0.57662,0.334535,-0.898154,-0.193875,-0.00530964,-0.0176827,-0.0184272,-0.0905047,-0.0490026,-0.0638926,0.049583,0,0,0,0,0,0,0
7.72,0.382961,0.0629527,0.425613,0.707014,-0.000195737,0.707199,-3.04397e-05,0.0182323,0.00877748,0.0191985,-6.45607e-05,3.28896e-05,6.06164e-05,0.199707,0.351118,0.111142,0.223162,0.106451,-0.120398,0.154685,0.578435,0.335514,-0.896881,-0.194867,-0.00524103,-0.0181039,-0.0183576,-0.0907281,-0.0489125,-0.0636689,0.0496429,0,0,0,0,0,0,0
7.74,0.383325,0.0631283,0.425997,0.707014,-0.000196622,0.707199,-3.04118e-05,0.0182873,0.00876034,0.019154,-6.47429e-05,3.29884e-05,6.08103e-05,0.199711,0.350024,0.110615,0.22201,0.106555,-0.120028,0.155051,0.580254,0.33649,-0.895612,-0.195862,-0.00517307,-0.018526,-0.0182873,-0.0909519,-0.0488216,-0.0634451,0.049702,0,0,0,0,0,0,0
7.76,0.383691,0.0633035,0.42638,0.707014,-0.00019751,0.7072,-3.03841e-05,0.0183416,0.00874334,0.0191097,-6.49256e-05,3.30875e-05,6.10048e-05,0.199714,0.348927,0.11009,0.220861,0.106657,-0.119649,0.155415,0.582077,0.337465,-0.894348,-0.196857,-0.00510639,-0.0189438,-0.0182172,-0.091173,-0.0487318,-0.0632229,0.0497612,0,0,0,0,0,0,0
7.78,0.384058,0.0634784,0.426762,0.707014,-0.0001984,0.7072,-3.03564e-05,0.0183964,0.00872618,0.019065,-6.51089e-05,3.31869e-05,6.11999e-05,0.199717,0.347826,0.109565,0.219714,0.106758,-0.119261,0.155778,0.583905,0.338437,-0.893088,-0.197853,-0.00504038,-0.0193622,-0.0181465,-0.0913945,-0.0486411,-0.0630007,0.0498196,0,0,0,0,0,0,0
7.8,0.384426,0.0636529,0.427143,0.707013,-0.000199293,0.7072,-3.03288e-05,0.0184503,0.00870915,0.0190205,-6.52929e-05,3.32866e-05,6.13954e-05,0.19972,0.346722,0.109041,0.21857,0.106857,-0.118866,0.156139,0.585738,0.339408,-0.891832,-0.198851,-0.00497564,-0.0197765,-0.0180759,-0.0916134,-0.0485517,-0.06278,0.0498781,0,0,0,0,0,0,0
7.82,0.384795,0.0638271,0.427524,0.707013,-0.000200189,0.7072,-3.03013e-05,0.0185048,0.00869198,0.0189754,-6.54774e-05,3.33866e-05,6.15916e-05,0.199724,0.345615,0.108519,0.217429,0.106956,-0.118462,0.1565,0.587574,0.340378,-0.890581,-0.199849,-0.0049116,-0.0201914,-0.0180047,-0.0918327,-0.0484614,-0.0625594,0.0499357,0,0,0,0,0,0,0
7.84,0.385165,0.0640009,0.427903,0.707013,-0.000201087,0.707201,-3.02739e-05,0.0185585,0.00867492,0.0189307,-6.56625e-05,3.34869e-05,6.17883e-05,0.199727,0.344505,0.107997,0.21629,0.107053,-0.11805,0.156858,0.589415,0.341345,-0.889334,-0.200849,-0.00484881,-0.0206022,-0.0179337,-0.0920494,-0.0483723,-0.0623403,0.0499935,0,0,0,0,0,0,0
7.86,0.385536,0.0641744,0.428282,0.707013,-0.000201989,0.707201,-3.02465e-05,0.0186126,0.00865773,0.0188854,-6.58482e-05,3.35874e-05,6.19855e-05,0.19973,0.343391,0.107477,0.215155,0.107148,-0.11763,0.157215,0.591261,0.342311,-0.888091,-0.20185,-0.00478673,-0.0210135,-0.017862,-0.0922664,-0.0482824,-0.0621212,0.0500505,0,0,0,0,0,0,0
7.88,0.385908,0.0643476,0.42866,0.707012,-0.000202893,0.707201,-3.02193e-05,0.0186661,0.00864066,0.0188404,-6.60344e-05,3.36883e-05,6.21833e-05,0.199733,0.342275,0.106957,0.214021,0.107243,-0.117201,0.157571,0.59311,0.343275,-0.886853,-0.202852,-0.00472591,-0.0214208,-0.0177904,-0.092481,-0.0481936,-0.0619036,0.0501076,0,0,0,0,0,0,0
7.9,0.386282,0.0645204,0.429036,0.707012,-0.000203799,0.707201,-3.01921e-05,0.0187199,0.00862345,0.0187949,-6.62213e-05,3.37895e-05,6.23817e-05,0.199736,0.341155,0.106439,0.212891,0.107336,-0.116765,0.157926,0.594964,0.344237,-0.88562,-0.203856,-0.00466582,-0.0218285,-0.0177183,-0.0926958,-0.0481041,-0.0616861,0.050164,0,0,0,0,0,0,0
7.92,0.386656,0.0646928,0.429412,0.707012,-0.000204709,0.707202,-3.0165e-05,0.0187731,0.00860635,0.0187496,-6.64088e-05,3.38911e-05,6.25806e-05,0.199739,0.340032,0.105921,0.211763,0.107428,-0.11632,0.158279,0.596822,0.345197,-0.88439,-0.20486,-0.00460697,-0.0222324,-0.0176462,-0.0929083,-0.0480157,-0.0614701,0.0502204,0,0,0,0,0,0,0
7.94,0.387032,0.064865,0.429787,0.707012,-0.000205621,0.707202,-3.0138e-05,0.0188266,0.00858913,0.0187038,-6.65968e-05,3.39929e-05,6.27801e-05,0.199742,0.338905,0.105405,0.210638,0.107519,-0.115867,0.15863,0.598685,0.346156,-0.883165,-0.205866,-0.00454886,-0.0226365,-0.0175736,-0.0931209,-0.0479266,-0.0612542,0.0502761,0,0,0,0,0,0,0
7.96,0.387408,0.0650368,0.430161,0.707012,-0.000206536,0.707202,-3.01111e-05,0.0188794,0.00857201,0.0186582,-6.67855e-05,3.4095e-05,6.29802e-05,0.199746,0.337776,0.10489,0.209516,0.107609,-0.115407,0.15898,0.600551,0.347112,-0.881944,-0.206872,-0.004492,-0.023037,-0.017501,-0.0933313,-0.0478385,-0.0610398,0.0503319,0,0,0,0,0,0,0
7.98,0.387786,0.0652082,0.430534,0.707011,-0.000207453,0.707202,-3.00842e-05,0.0189327,0.00855477,0.0186122,-6.69748e-05,3.41974e-05,6.31808e-05,0.199749,0.336643,0.104375,0.208397,0.107698,-0.114938,0.159329,0.602422,0.348067,-0.880728,-0.20788,-0.00443589,-0.0234376,-0.0174279,-0.0935418,-0.0477498,-0.0608255,0.0503869,0,0,0,0,0,0,0
8,0.388164,0.0653793,0.430907,0.707011,-0.000208374,0.707202,-3.00574e-05,0.0189852,0.00853764,0.0185664,-6.71647e-05,3.43001e-05,6.3382e-05,0.199752,0.335507,0.103862,0.20728,0.107785,-0.114461,0.159676,0.604297,0.349021,-0.879516,-0.208889,-0.00438102,-0.0238346,-0.0173548,-0.09375,-0.0476622,-0.0606127,0.050442,0,0,0,0,0,0,0
8.02,0.388544,0.06555,0.431278,0.707011,-0.000209297,0.707203,-3.00307e-05,0.0190382,0.00852039,0.0185202,-6.73551e-05,3.44032e-05,6.35837e-05,0.199755,0.334368,0.10335,0.206166,0.107872,-0.113977,0.160021,0.606176,0.349972,-0.878308,-0.209899,-0.00432692,-0.0242317,-0.0172812,-0.0939584,-0.0475739,-0.0604,0.0504964,0,0,0,0,0,0,0
8.04,0.388925,0.0657205,0.431648,0.707011,-0.000210223,0.707203,-3.00041e-05,0.0190904,0.00850324,0.0184741,-6.75462e-05,3.45065e-05,6.37861e-05,0.199758,0.333225,0.102839,0.205055,0.107957,-0.113484,0.160365,0.60806,0.350922,-0.877104,-0.21091,-0.00427406,-0.0246252,-0.0172077,-0.0941646,-0.0474866,-0.0601887,0.0505509,0,0,0,0,0,0,0
8.06,0.389307,0.0658905,0.432018,0.70701,-0.000211151,0.707203,-2.99776e-05,0.019143,0.00848597,0.0184276,-6.77379e-05,3.46102e-05,6.3989e-05,0.199761,0.33208,0.102328,0.203946,0.108042,-0.112984,0.160708,0.609947,0.35187,-0.875904,-0.211922,-0.00422197,-0.0250189,-0.0171335,-0.0943708,-0.0473988,-0.0599777,0.0506047,0,0,0,0,0,0,0
8.08,0.38969,0.0660602,0.432386,0.70701,-0.000212083,0.707203,-2.99511e-05,0.019195,0.00846881,0.0183813,-6.79302e-05,3.47142e-05,6.41925e-05,0.199764,0.330931,0.101819,0.202841,0.108133,-0.112469,0.161066,0.611854,0.352853,-0.874705,-0.212961,-0.00457475,-0.0257285,-0.0178881,-0.0953712,-0.0491689,-0.0599604,0.0519583,0,0,0,0,0,0,0
8.1,0.390073,0.0662296,0.432754,0.70701,-0.000213017,0.707204,-2.99248e-05,0.0192473,0.00845153,0.0183346,-6.81231e-05,3.48184e-05,6.43965e-05,0.199767,0.32978,0.101311,0.201738,0.10821,-0.111959,0.161394,0.613737,0.353772,-0.873517,-0.213957,-0.00384497,-0.0255153,-0.0164083,-0.0941365,-0.04593,-0.0593989,0.0497891,0,0,0,0,0,0,0
8.12,0.390458,0.0663986,0.433121,0.70701,-0.000213954,0.707204,-2.98985e-05,0.019299,0.00843436,0.018288,-6.83166e-05,3.4923e-05,6.46012e-05,0.19977,0.328625,0.100804,0.200638,0.108298,-0.111429,0.161745,0.615651,0.354744,-0.872327,-0.214993,-0.0043827,-0.0264876,-0.0175551,-0.0956754,-0.0485902,-0.059517,0.0518001,0,0,0,0,0,0,0
8.14,0.390844,0.0665673,0.433487,0.707009,-0.000214894,0.707204,-2.98722e-05,0.019351,0.00841707,0.0182411,-6.85108e-05,3.50279e-05,6.48064e-05,0.199773,0.327467,0.100298,0.19954,0.108372,-0.110904,0.162069,0.617541,0.355656,-0.871147,-0.215989,-0.00372415,-0.0262739,-0.0162116,-0.0945038,-0.045648,-0.0589796,0.0498173,0,0,0,0,0,0,0
8.16,0.391231,0.0667357,0.433851,0.707009,-0.000215837,0.707204,-2.98461e-05,0.0194024,0.00839988,0.0181943,-6.87055e-05,3.51332e-05,6.50122e-05,0.199775,0.326306,0.099793,0.198446,0.108458,-0.110358,0.162417,0.619462,0.356624,-0.869965,-0.217027,-0.00428001,-0.0272667,-0.0173893,-0.0960791,-0.0483862,-0.0590973,0.0518899,0,0,0,0,0,0,0
8.18,0.391619,0.0669037,0.434215,0.707009,-0.000216782,0.707205,-2.982e-05,0.0194541,0.00838259,0.0181471,-6.89009e-05,3.52387e-05,6.52186e-05,0.199778,0.325142,0.099289,0.197354,0.108531,-0.109818,0.162738,0.62136,0.357534,-0.868794,-0.218025,-0.00362987,-0.0270299,-0.0160583,-0.0948923,-0.0454658,-0.0585697,0.0499101,0,0,0,0,0,0,0
8.2,0.392009,0.0670713,0.434578,0.707009,-0.000217731,0.707205,-2.97941e-05,0.0195052,0.00836539,0.0181,-6.90969e-05,3.53446e-05,6.54256e-05,0.199781,0.323974,0.098786,0.196265,0.108614,-0.109257,0.163083,0.62329,0.358498,-0.86762,-0.219065,-0.00418823,-0.0280399,-0.0172356,-0.0964863,-0.0482128,-0.0586831,0.0519984,0,0,0,0,0,0,0
8.22,0.392399,0.0672386,0.43494,0.707008,-0.000218682,0.707205,-2.97682e-05,0.0195565,0.00834809,0.0180526,-6.92935e-05,3.54508e-05,6.56331e-05,0.199784,0.322804,0.0982841,0.195179,0.108693,-0.108694,0.163417,0.625212,0.35944,-0.866453,-0.220091,-0.00393496,-0.0281345,-0.0167146,-0.0961031,-0.0471198,-0.0583426,0.0513103,0,0,0,0,0,0,0
8.24,0.39279,0.0674056,0.435301,0.707008,-0.000219636,0.707205,-2.97423e-05,0.0196074,0.00833088,0.0180053,-6.94908e-05,3.55573e-05,6.58413e-05,0.199787,0.321631,0.0977832,0.194096,0.10877,-0.108124,0.163748,0.627136,0.360375,-0.865291,-0.221115,-0.00382551,-0.0284868,-0.0165072,-0.0962138,-0.0467398,-0.058124,0.0511617,0,0,0,0,0,0,0
8.26,0.393182,0.0675722,0.435661,0.707008,-0.000220593,0.707206,-2.97166e-05,0.0196584,0.00831357,0.0179577,-6.96886e-05,3.56641e-05,6.605e-05,0.19979,0.320454,0.0972834,0.193016,0.108845,-0.107547,0.164075,0.629064,0.361306,-0.864133,-0.222138,-0.00376517,-0.0288594,-0.0163944,-0.0963884,-0.0465727,-0.0579159,0.0511573,0,0,0,0,0,0,0
8.28,0.393575,0.0677385,0.436021,0.707008,-0.000221553,0.707206,-2.96909e-05,0.0197089,0.00829636,0.0179101,-6.98871e-05,3.57712e-05,6.62594e-05,0.199793,0.319275,0.0967846,0.191938,0.108919,-0.106963,0.164402,0.630996,0.362236,-0.862978,-0.223162,-0.00371939,-0.0292317,-0.0163078,-0.0965768,-0.0464656,-0.0577129,0.051193,0,0,0,0,0,0,0
8.3,0.393969,0.0679044,0.436379,0.707007,-0.000222515,0.707206,-2.96653e-05,0.0197596,0.00827905,0.0178622,-7.00862e-05,3.58787e-05,6.64693e-05,0.199795,0.318092,0.0962868,0.190864,0.108993,-0.10637,0.164726,0.632931,0.363163,-0.861828,-0.224186,-0.00367815,-0.0296044,-0.0162279,-0.0967694,-0.0463744,-0.0575113,0.0512391,0,0,0,0,0,0,0
8.32,0.394364,0.06807,0.436736,0.707007,-0.000223481,0.707206,-2.96398e-05,0.0198098,0.00826183,0.0178145,-7.0286e-05,3.59864e-05,6.66799e-05,0.199798,0.316907,0.09579,0.189792,0.109066,-0.105771,0.165049,0.63487,0.364089,-0.860682,-0.225212,-0.00363911,-0.0299742,-0.01615,-0.0969613,-0.0462885,-0.0573114,0.0512883,0,0,0,0,0,0,0
8.34,0.394761,0.0682352,0.437092,0.707007,-0.00022445,0.707207,-2.96143e-05,0.0198602,0.00824451,0.0177664,-7.04864e-05,3.60946e-05,6.6891e-05,0.199801,0.315718,0.0952943,0.188723,0.109138,-0.105164,0.165371,0.636813,0.365013,-0.85954,-0.226239,-0.00360122,-0.0303438,-0.0160721,-0.0971535,-0.0462035,-0.0571119,0.0513378,0,0,0,0,0,0,0
8.36,0.395158,0.0684001,0.437448,0.707007,-0.000225421,0.707207,-2.9589e-05,0.0199101,0.00822729,0.0177184,-7.06874e-05,3.6203e-05,6.71027e-05,0.199804,0.314526,0.0947997,0.187657,0.109209,-0.10455,0.16569,0.63876,0.365935,-0.858401,-0.227267,-0.00356459,-0.0307104,-0.0159943,-0.097344,-0.0461197,-0.0569137,0.0513875,0,0,0,0,0,0,0
8.38,0.395556,0.0685647,0.437802,0.707006,-0.000226395,0.707207,-2.95637e-05,0.0199602,0.00820997,0.01767,-7.0889e-05,3.63117e-05,6.73151e-05,0.199806,0.313332,0.094306,0.186594,0.109279,-0.103928,0.166009,0.640711,0.366856,-0.857267,-0.228295,-0.00352885,-0.0310766,-0.0159161,-0.0975343,-0.0460357,-0.0567159,0.0514367,0,0,0,0,0,0,0
8.4,0.395955,0.0687289,0.438155,0.707006,-0.000227373,0.707207,-2.95385e-05,0.0200098,0.00819274,0.0176218,-7.10913e-05,3.64208e-05,6.7528e-05,0.199809,0.312134,0.0938134,0.185534,0.109349,-0.1033,0.166326,0.642665,0.367775,-0.856137,-0.229325,-0.0034943,-0.0314399,-0.0158378,-0.097723,-0.0459525,-0.0565194,0.0514859,0,0,0,0,0,0,0
8.42,0.396355,0.0688927,0.438508,0.707006,-0.000228353,0.707208,-2.95133e-05,0.0200596,0.00817543,0.0175733,-7.12943e-05,3.65302e-05,6.77416e-05,0.199812,0.310934,0.0933219,0.184477,0.109419,-0.102664,0.166641,0.644623,0.368693,-0.85501,-0.230356,-0.00346063,-0.0318028,-0.015759,-0.0979115,-0.0458689,-0.0563232,0.0515346,0,0,0,0,0,0,0
8.44,0.396757,0.0690562,0.438859,0.707006,-0.000229336,0.707208,-2.94883e-05,0.0201089,0.0081582,0.0175248,-7.14978e-05,3.664e-05,6.79558e-05,0.199815,0.30973,0.0928313,0.183422,0.109487,-0.10202,0.166954,0.646585,0.369608,-0.853888,-0.231387,-0.00342813,-0.0321628,-0.0156802,-0.0980984,-0.0457862,-0.0561284,0.0515833,0,0,0,0,0,0,0
8.46,0.397159,0.0692194,0.43921,0.707005,-0.000230322,0.707208,-2.94633e-05,0.0201583,0.00814089,0.017476,-7.17021e-05,3.675e-05,6.81705e-05,0.199817,0.308524,0.0923418,0.182371,0.109555,-0.10137,0.167266,0.648551,0.370522,-0.852769,-0.23242,-0.00339652,-0.0325224,-0.0156009,-0.098285,-0.0457032,-0.0559339,0.0516315,0,0,0,0,0,0,0
8.48,0.397562,0.0693822,0.439559,0.707005,-0.000231311,0.707209,-2.94384e-05,0.0202073,0.00812365,0.0174274,-7.19069e-05,3.68604e-05,6.83859e-05,0.19982,0.307314,0.0918534,0.181322,0.109622,-0.100712,0.167577,0.650521,0.371435,-0.851654,-0.233454,-0.00336608,-0.0328791,-0.0155215,-0.09847,-0.045621,-0.0557407,0.0516796,0,0,0,0,0,0,0
8.5,0.397966,0.0695447,0.439908,0.707005,-0.000232303,0.707209,-2.94135e-05,0.0202565,0.00810635,0.0173784,-7.21124e-05,3.69712e-05,6.86019e-05,0.199822,0.306102,0.091366,0.180277,0.109689,-0.100048,0.167886,0.652494,0.372346,-0.850543,-0.234488,-0.00333654,-0.0332354,-0.0154417,-0.0986548,-0.0455385,-0.0555479,0.0517272,0,0,0,0,0,0,0
8.52,0.398371,0.0697068,0.440255,0.707004,-0.000233298,0.707209,-2.93888e-05,0.0203051,0.00808911,0.0173295,-7.23186e-05,3.70822e-05,6.88186e-05,0.199825,0.304886,0.0908796,0.179234,0.109755,-0.0993758,0.168193,0.65447,0.373255,-0.849436,-0.235524,-0.00330816,-0.0335889,-0.0153618,-0.0988381,-0.0454568,-0.0553564,0.0517749,0,0,0,0,0,0,0
8.54,0.398777,0.0698686,0.440602,0.707004,-0.000234296,0.707209,-2.93641e-05,0.0203539,0.00807181,0.0172803,-7.25254e-05,3.71936e-05,6.90358e-05,0.199828,0.303668,0.0903942,0.178194,0.109821,-0.0986969,0.168498,0.656451,0.374162,-0.848333,-0.23656,-0.00328068,-0.0339419,-0.0152814,-0.0990211,-0.0453749,-0.0551653,0.051822,0,0,0,0,0,0,0
8.56,0.399184,0.07003,0.440948,0.707004,-0.000235297,0.70721,-2.93394e-05,0.0204023,0.00805458,0.0172312,-7.27329e-05,3.73054e-05,6.92537e-05,0.19983,0.302447,0.0899099,0.177157,0.109886,-0.0980111,0.168802,0.658435,0.375068,-0.847233,-0.237598,-0.00325436,-0.0342923,-0.0152009,-0.0992026,-0.0452937,-0.0549755,0.0518691,0,0,0,0,0,0,0
8.58,0.399592,0.0701911,0.441292,0.707004,-0.000236301,0.70721,-2.93149e-05,0.0204508,0.00803729,0.0171817,-7.2941e-05,3.74174e-05,6.94722e-05,0.199833,0.301223,0.0894267,0.176123,0.109951,-0.0973183,0.169105,0.660423,0.375972,-0.846137,-0.238636,-0.00322894,-0.034642,-0.0151199,-0.0993838,-0.0452122,-0.054786,0.0519156,0,0,0,0,0,0,0
8.6,0.400001,0.0703519,0.441636,0.707003,-0.000237308,0.70721,-2.92904e-05,0.0204988,0.00802006,0.0171324,-7.31498e-05,3.75298e-05,6.96913e-05,0.199835,0.299996,0.0889444,0.175093,0.110015,-0.0966185,0.169406,0.662414,0.376875,-0.845046,-0.239675,-0.00320468,-0.0349891,-0.0150389,-0.0995636,-0.0451316,-0.0545978,0.0519622,0,0,0,0,0,0,0
8.62,0.400411,0.0705123,0.441978,0.707003,-0.000238318,0.70721,-2.9266e-05,0.020547,0.00800278,0.0170828,-7.33592e-05,3.76426e-05,6.9911e-05,0.199838,0.298766,0.0884632,0.174065,0.110078,-0.0959118,0.169705,0.664409,0.377776,-0.843957,-0.240715,-0.00318133,-0.0353356,-0.0149574,-0.099743,-0.0450506,-0.0544101,0.0520082,0,0,0,0,0,0,0
8.64,0.400822,0.0706723,0.44232,0.707003,-0.000239331,0.707211,-2.92417e-05,0.0205947,0.00798556,0.0170332,-7.35693e-05,3.77557e-05,7.01314e-05,0.199841,0.297533,0.087983,0.17304,0.110141,-0.0951982,0.170002,0.666407,0.378675,-0.842873,-0.241756,-0.00315913,-0.0356796,-0.0148757,-0.0999211,-0.0449705,-0.0542236,0.0520543,0,0,0,0,0,0,0
8.66,0.401234,0.070832,0.442661,0.707003,-0.000240347,0.707211,-2.92175e-05,0.0206426,0.00796828,0.0169834,-7.378e-05,3.78691e-05,7.03524e-05,0.199843,0.296297,0.0875039,0.172018,0.110204,-0.0944777,0.170298,0.668409,0.379573,-0.841792,-0.242798,-0.00313784,-0.0360229,-0.0147937,-0.100099,-0.0448901,-0.0540375,0.0520998,0,0,0,0,0,0,0
8.68,0.401647,0.0709914,0.443,0.707002,-0.000241367,0.707211,-2.91933e-05,0.02069,0.00795107,0.0169336,-7.39915e-05,3.79828e-05,7.05741e-05,0.199846,0.295059,0.0870258,0.170999,0.110267,-0.0937504,0.170592,0.670415,0.380469,-0.840715,-0.243841,-0.0031177,-0.0363636,-0.0147115,-0.100275,-0.0448104,-0.0538527,0.0521453,0,0,0,0,0,0,0
8.7,0.402061,0.0711504,0.443339,0.707002,-0.000242389,0.707211,-2.91692e-05,0.0207375,0.0079338,0.0168836,-7.42036e-05,3.80969e-05,7.07963e-05,0.199848,0.293817,0.0865487,0.169983,0.110336,-0.0930081,0.1709,0.672441,0.381399,-0.839639,-0.244911,-0.00347608,-0.0371143,-0.0153678,-0.101303,-0.0464826,-0.053799,0.0535063,0,0,0,0,0,0,0
8.72,0.402476,0.0713091,0.443677,0.707002,-0.000243414,0.707212,-2.91451e-05,0.0207846,0.0079166,0.0168336,-7.44163e-05,3.82114e-05,7.10192e-05,0.199851,0.292573,0.0860727,0.16897,0.110393,-0.0922746,0.17118,0.674439,0.382268,-0.838571,-0.245937,-0.00282091,-0.0366758,-0.0140304,-0.099942,-0.0434307,-0.0533866,0.0513024,0,0,0,0,0,0,0
