# Goal Position: [0.5, 0.2, 0.4]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
10.76,0.457798,0.16908,0.383541,0.706864,-0.00062813,0.707349,-1.90736e-05,0.0214599,0.0157227,0.0083697,-0.000154023,9.67517e-05,0.000154881,inf,0.126606,0.0927588,0.0493784,0.301846,0.308475,0.224625,0.985163,0.61688,-1.02063,-0.432374,-0.0253345,-0.0557351,0.00207885,-0.119557,-0.0412741,-0.0394671,0.06316,0,0,0,0,0,0,0
10.78,0.458227,0.169395,0.383708,0.706863,-0.000630314,0.70735,-1.90798e-05,0.0214596,0.0157225,0.0083696,-0.000154488,9.70424e-05,0.000155343,inf,0.125318,0.0918154,0.0488762,0.302369,0.30961,0.224584,0.987597,0.617732,-1.01983,-0.433668,-0.026135,-0.056742,0.00206972,-0.121698,-0.0426036,-0.0399384,0.0646905,0,0,0,0,0,0,0
10.8,0.458656,0.169709,0.383875,0.706863,-0.000632505,0.707351,-1.9086e-05,0.0214593,0.0157223,0.0083695,-0.000154955,9.73339e-05,0.000155807,inf,0.124031,0.090872,0.048374,0.302865,0.310711,0.224538,0.98996,0.618538,-1.01905,-0.434911,-0.0248221,-0.0550926,0.0022928,-0.118172,-0.0403061,-0.0391285,0.0621454,0,0,0,0,0,0,0
10.82,0.459086,0.170024,0.384043,0.706862,-0.000634703,0.707351,-1.90921e-05,0.0214591,0.0157221,0.00836938,-0.000155423,9.76263e-05,0.000156273,inf,0.122743,0.0899287,0.0478719,0.303388,0.311847,0.224493,0.992395,0.619388,-1.01825,-0.436204,-0.0261326,-0.0567847,0.0022379,-0.121734,-0.0424993,-0.0399154,0.0646645,0,0,0,0,0,0,0
10.84,0.459515,0.170338,0.38421,0.706861,-0.000636907,0.707352,-1.90983e-05,0.0214587,0.0157219,0.00836926,-0.000155893,9.79196e-05,0.00015674,inf,0.121456,0.0889854,0.0473697,0.303901,0.31297,0.224446,0.994803,0.620221,-1.01746,-0.437479,-0.0256497,-0.0561507,0.0023652,-0.120402,-0.0416338,-0.0396061,0.0637169,0,0,0,0,0,0,0
10.86,0.459944,0.170653,0.384377,0.70686,-0.000639117,0.707353,-1.91044e-05,0.0214584,0.0157217,0.00836914,-0.000156364,9.82138e-05,0.000157208,inf,0.120168,0.0880421,0.0468676,0.304413,0.314093,0.224397,0.99721,0.621051,-1.01666,-0.438751,-0.0256153,-0.0561361,0.0024516,-0.120335,-0.0415248,-0.0395738,0.063639,0,0,0,0,0,0,0
10.88,0.460373,0.170967,0.384545,0.70686,-0.000641335,0.707353,-1.91106e-05,0.0214581,0.0157214,0.008369,-0.000156836,9.85088e-05,0.000157678,inf,0.118881,0.0870988,0.0463654,0.304926,0.315217,0.224347,0.999619,0.621882,-1.01587,-0.440025,-0.0256547,-0.056199,0.0025284,-0.120449,-0.041546,-0.0395854,0.063702,0,0,0,0,0,0,0
10.9,0.460802,0.171282,0.384712,0.706859,-0.000643558,0.707354,-1.91166e-05,0.0214577,0.0157211,0.00836885,-0.00015731,9.88048e-05,0.000158149,inf,0.117593,0.0861555,0.0458633,0.30544,0.316342,0.224294,1.00203,0.622714,-1.01508,-0.441301,-0.0257057,-0.0562734,0.00260379,-0.120592,-0.0415879,-0.0396039,0.063787,0,0,0,0,0,0,0
10.92,0.461231,0.171596,0.38488,0.706858,-0.000645789,0.707355,-1.91227e-05,0.0214573,0.0157208,0.00836869,-0.000157785,9.91016e-05,0.000158622,inf,0.116306,0.0852122,0.0453611,0.305955,0.317469,0.224241,1.00445,0.623547,-1.01429,-0.442579,-0.0257586,-0.0563496,0.00267908,-0.120739,-0.0416335,-0.0396238,0.0638756,0,0,0,0,0,0,0
10.94,0.461661,0.17191,0.385047,0.706858,-0.000648026,0.707356,-1.91288e-05,0.0214568,0.0157205,0.00836852,-0.000158262,9.93993e-05,0.000159096,inf,0.115018,0.084269,0.044859,0.306472,0.318598,0.224186,1.00686,0.62438,-1.01349,-0.443858,-0.0258119,-0.0564262,0.00275445,-0.120887,-0.0416801,-0.0396442,0.063965,0,0,0,0,0,0,0
10.96,0.46209,0.172225,0.385214,0.706857,-0.000650271,0.707356,-1.91348e-05,0.0214564,0.0157202,0.00836834,-0.00015874,9.96979e-05,0.000159571,inf,0.113731,0.0833257,0.0443569,0.306989,0.319728,0.224129,1.00928,0.625215,-1.0127,-0.445139,-0.0258655,-0.056503,0.00282995,-0.121035,-0.0417274,-0.0396648,0.0640547,0,0,0,0,0,0,0
10.98,0.462519,0.172539,0.385382,0.706856,-0.000652521,0.707357,-1.91409e-05,0.0214559,0.0157198,0.00836815,-0.000159219,9.99975e-05,0.000160048,inf,0.112443,0.0823825,0.0438548,0.307507,0.320859,0.224071,1.01171,0.62605,-1.01191,-0.446422,-0.0259192,-0.0565799,0.00290558,-0.121184,-0.0417752,-0.0396858,0.0641447,0,0,0,0,0,0,0
11,0.462948,0.172854,0.385549,0.706856,-0.000654779,0.707358,-1.91469e-05,0.0214554,0.0157194,0.00836794,-0.0001597,0.000100298,0.000160526,inf,0.111156,0.0814393,0.0433527,0.308027,0.321993,0.224011,1.01413,0.626887,-1.01111,-0.447707,-0.0259731,-0.0566569,0.00298133,-0.121334,-0.0418236,-0.039707,0.0642349,0,0,0,0,0,0,0
11.02,0.463377,0.173168,0.385716,0.706855,-0.000657043,0.707358,-1.91529e-05,0.0214548,0.015719,0.00836772,-0.000160183,0.000100599,0.000161006,inf,0.109869,0.0804962,0.0428506,0.308547,0.323127,0.22395,1.01656,0.627724,-1.01032,-0.448993,-0.0260272,-0.056734,0.00305721,-0.121484,-0.0418725,-0.0397285,0.0643253,0,0,0,0,0,0,0
11.04,0.463806,0.173482,0.385884,0.706854,-0.000659314,0.707359,-1.91588e-05,0.0214542,0.0157186,0.00836749,-0.000160666,0.000100901,0.000161487,inf,0.108581,0.079553,0.0423486,0.309069,0.324264,0.223888,1.019,0.628563,-1.00952,-0.450281,-0.0260814,-0.0568112,0.00313323,-0.121634,-0.041922,-0.0397502,0.064416,0,0,0,0,0,0,0
11.06,0.464235,0.173797,0.386051,0.706853,-0.000661592,0.70736,-1.91648e-05,0.0214535,0.0157181,0.00836724,-0.000161152,0.000101205,0.00016197,inf,0.107294,0.0786099,0.0418465,0.309592,0.325401,0.223823,1.02143,0.629402,-1.00873,-0.451572,-0.0261358,-0.0568885,0.00320937,-0.121785,-0.0419721,-0.0397722,0.0645069,0,0,0,0,0,0,0
11.08,0.464664,0.174111,0.386219,0.706853,-0.000663877,0.70736,-1.91707e-05,0.0214528,0.0157176,0.00836697,-0.000161638,0.000101509,0.000162454,inf,0.106007,0.0776668,0.0413445,0.310115,0.326541,0.223758,1.02387,0.630243,-1.00793,-0.452863,-0.0261903,-0.0569659,0.00328564,-0.121936,-0.0420227,-0.0397945,0.064598,0,0,0,0,0,0,0
11.1,0.465093,0.174425,0.386386,0.706852,-0.000666169,0.707361,-1.91766e-05,0.0214521,0.015717,0.00836668,-0.000162127,0.000101814,0.00016294,inf,0.10472,0.0767238,0.0408425,0.31064,0.327681,0.22369,1.02631,0.631084,-1.00714,-0.454157,-0.026245,-0.0570434,0.00336205,-0.122088,-0.0420738,-0.039817,0.0646893,0,0,0,0,0,0,0
11.12,0.465522,0.17474,0.386553,0.706851,-0.000668468,0.707362,-1.91825e-05,0.0214513,0.0157165,0.00836637,-0.000162616,0.000102119,0.000163427,inf,0.103433,0.0757807,0.0403405,0.311166,0.328824,0.223622,1.02876,0.631927,-1.00634,-0.455453,-0.0262998,-0.0571209,0.00343859,-0.12224,-0.0421255,-0.0398398,0.0647809,0,0,0,0,0,0,0
11.14,0.465951,0.175054,0.386721,0.706851,-0.000670773,0.707363,-1.91884e-05,0.0214505,0.0157158,0.00836604,-0.000163107,0.000102426,0.000163915,inf,0.102146,0.0748377,0.0398385,0.311693,0.329968,0.223551,1.03121,0.63277,-1.00554,-0.45675,-0.0263547,-0.0571985,0.00351525,-0.122392,-0.0421777,-0.0398628,0.0648727,0,0,0,0,0,0,0
11.16,0.46638,0.175368,0.386888,0.70685,-0.000673085,0.707363,-1.91943e-05,0.0214496,0.0157152,0.00836568,-0.0001636,0.000102734,0.000164405,inf,0.100859,0.0738948,0.0393365,0.312222,0.331113,0.22348,1.03366,0.633615,-1.00474,-0.45805,-0.0264098,-0.0572761,0.00359205,-0.122545,-0.0422305,-0.039886,0.0649646,0,0,0,0,0,0,0
11.18,0.466809,0.175683,0.387055,0.706849,-0.000675405,0.707364,-1.92001e-05,0.0214486,0.0157145,0.00836531,-0.000164094,0.000103043,0.000164897,inf,0.0995716,0.0729519,0.0388346,0.312751,0.33226,0.223406,1.03611,0.634461,-1.00395,-0.459351,-0.0264651,-0.0573538,0.00366899,-0.122698,-0.0422838,-0.0399095,0.0650568,0,0,0,0,0,0,0
11.2,0.467238,0.175997,0.387222,0.706848,-0.000677731,0.707365,-1.92059e-05,0.0214476,0.0157137,0.0083649,-0.000164589,0.000103352,0.00016539,inf,0.0982847,0.072009,0.0383327,0.313296,0.333427,0.223332,1.03861,0.635332,-1.00314,-0.460682,-0.0272411,-0.0583216,0.00370835,-0.124807,-0.0435643,-0.0403971,0.0665591,0,0,0,0,0,0,0
11.22,0.467667,0.176311,0.38739,0.706848,-0.000680065,0.707366,-1.92118e-05,0.0214464,0.0157129,0.00836447,-0.000165086,0.000103663,0.000165884,inf,0.0969979,0.0710662,0.0378308,0.313815,0.334562,0.223255,1.04103,0.63616,-1.00235,-0.461963,-0.0259799,-0.0567527,0.00385156,-0.121365,-0.0413831,-0.0395719,0.0640749,0,0,0,0,0,0,0
11.24,0.468096,0.176626,0.387557,0.706847,-0.000682405,0.707366,-1.92176e-05,0.0214453,0.015712,0.00836401,-0.000165585,0.000103974,0.00016638,inf,0.0957111,0.0701234,0.0373289,0.31436,0.335729,0.223178,1.04353,0.637029,-1.00154,-0.463294,-0.0272518,-0.0583717,0.00387443,-0.124866,-0.0434974,-0.0403848,0.0665514,0,0,0,0,0,0,0
11.26,0.468525,0.17694,0.387724,0.706846,-0.000684752,0.707367,-1.92233e-05,0.021444,0.0157111,0.00836351,-0.000166085,0.000104286,0.000166878,inf,0.0944244,0.0691807,0.0368271,0.314896,0.336885,0.223098,1.046,0.637883,-1.00074,-0.464607,-0.0267887,-0.0577751,0.00397318,-0.123574,-0.0426788,-0.0400715,0.0656269,0,0,0,0,0,0,0
11.28,0.468954,0.177254,0.387892,0.706845,-0.000687107,0.707368,-1.92291e-05,0.0214426,0.0157101,0.00836298,-0.000166586,0.0001046,0.000167377,inf,0.0931377,0.068238,0.0363252,0.315431,0.33804,0.223017,1.04847,0.638735,-0.999937,-0.465918,-0.0267616,-0.0577641,0.0040565,-0.123518,-0.0425906,-0.0400437,0.0655587,0,0,0,0,0,0,0
11.3,0.469383,0.177568,0.388059,0.706845,-0.000689468,0.707368,-1.92348e-05,0.0214412,0.015709,0.00836242,-0.000167089,0.000104914,0.000167877,inf,0.0918512,0.0672954,0.0358235,0.315968,0.339197,0.222934,1.05095,0.639587,-0.999135,-0.467231,-0.0268048,-0.0578286,0.00413511,-0.123641,-0.0426249,-0.0400604,0.0656271,0,0,0,0,0,0,0
11.32,0.469812,0.177882,0.388226,0.706844,-0.000691837,0.707369,-1.92406e-05,0.0214396,0.0157079,0.00836181,-0.000167594,0.000105229,0.000168379,inf,0.0905647,0.0663529,0.0353217,0.316505,0.340355,0.22285,1.05342,0.640441,-0.998334,-0.468545,-0.0268588,-0.0579043,0.0042131,-0.12379,-0.0426785,-0.040084,0.0657166,0,0,0,0,0,0,0
11.34,0.470241,0.178197,0.388393,0.706843,-0.000694212,0.70737,-1.92463e-05,0.021438,0.0157067,0.00836116,-0.0001681,0.000105545,0.000168883,inf,0.0892783,0.0654104,0.03482,0.317043,0.341514,0.222764,1.0559,0.641296,-0.997532,-0.469861,-0.0269145,-0.0579817,0.0042911,-0.123944,-0.0427354,-0.0401088,0.0658093,0,0,0,0,0,0,0
11.36,0.470669,0.178511,0.388561,0.706842,-0.000696595,0.707371,-1.9252e-05,0.0214362,0.0157054,0.00836047,-0.000168607,0.000105862,0.000169388,inf,0.087992,0.064468,0.0343183,0.317582,0.342676,0.222677,1.05838,0.642151,-0.996729,-0.471179,-0.0269705,-0.0580592,0.00436921,-0.124099,-0.0427932,-0.0401339,0.0659025,0,0,0,0,0,0,0
11.38,0.471098,0.178825,0.388728,0.706842,-0.000698985,0.707371,-1.92576e-05,0.0214343,0.015704,0.00835973,-0.000169116,0.00010618,0.000169894,inf,0.0867059,0.0635257,0.0338167,0.318123,0.343838,0.222588,1.06087,0.643009,-0.995926,-0.472499,-0.0270266,-0.0581367,0.00444744,-0.124253,-0.0428515,-0.0401591,0.0659959,0,0,0,0,0,0,0
11.4,0.471527,0.179139,0.388895,0.706841,-0.000701382,0.707372,-1.92633e-05,0.0214322,0.0157025,0.00835893,-0.000169627,0.000106499,0.000170402,inf,0.0854198,0.0625834,0.0333151,0.318665,0.345003,0.222497,1.06336,0.643867,-0.995122,-0.473821,-0.0270828,-0.0582141,0.00452579,-0.124408,-0.0429103,-0.0401845,0.0660893,0,0,0,0,0,0,0
11.42,0.471955,0.179453,0.389062,0.70684,-0.000703787,0.707373,-1.92689e-05,0.0214301,0.0157009,0.00835808,-0.000170139,0.000106819,0.000170912,inf,0.0841339,0.0616413,0.0328136,0.319207,0.346168,0.222405,1.06585,0.644726,-0.994318,-0.475145,-0.0271389,-0.0582914,0.00460426,-0.124563,-0.0429695,-0.0402099,0.0661827,0,0,0,0,0,0,0
11.44,0.472384,0.179767,0.389229,0.706839,-0.000706198,0.707374,-1.92745e-05,0.0214277,0.0156992,0.00835717,-0.000170652,0.00010714,0.000171423,inf,0.0828481,0.0606992,0.0323121,0.319751,0.347336,0.222312,1.06834,0.645587,-0.993513,-0.47647,-0.0271951,-0.0583684,0.00468285,-0.124717,-0.0430291,-0.0402355,0.0662761,0,0,0,0,0,0,0
11.46,0.472813,0.180081,0.389396,0.706839,-0.000708617,0.707374,-1.92802e-05,0.0214252,0.0156974,0.0083562,-0.000171167,0.000107462,0.000171935,inf,0.0815624,0.0597573,0.0318107,0.320296,0.348505,0.222216,1.07084,0.646448,-0.992708,-0.477798,-0.0272512,-0.0584453,0.00476155,-0.124871,-0.0430891,-0.040261,0.0663693,0,0,0,0,0,0,0
11.48,0.473241,0.180395,0.389564,0.706838,-0.000711043,0.707375,-1.92857e-05,0.0214226,0.0156954,0.00835515,-0.000171684,0.000107785,0.00017245,inf,0.0802769,0.0588155,0.0313093,0.320842,0.349675,0.222119,1.07334,0.647311,-0.991902,-0.479127,-0.0273074,-0.058522,0.00484036,-0.125025,-0.0431494,-0.0402866,0.0664625,0,0,0,0,0,0,0
11.5,0.473669,0.180709,0.389731,0.706837,-0.000713477,0.707376,-1.92913e-05,0.0214197,0.0156933,0.00835404,-0.000172202,0.000108109,0.000172965,inf,0.0789915,0.0578737,0.030808,0.32139,0.350847,0.222021,1.07584,0.648176,-0.991096,-0.480458,-0.0273634,-0.0585983,0.00491927,-0.125178,-0.0432101,-0.0403122,0.0665556,0,0,0,0,0,0,0
11.52,0.474098,0.181023,0.389898,0.706836,-0.000715918,0.707377,-1.92969e-05,0.0214166,0.0156911,0.00835284,-0.000172722,0.000108434,0.000173483,inf,0.0777063,0.0569321,0.0303068,0.321938,0.352021,0.221921,1.07835,0.649041,-0.990289,-0.481791,-0.0274194,-0.0586744,0.00499828,-0.125331,-0.0432712,-0.0403378,0.0666484,0,0,0,0,0,0,0
11.54,0.474526,0.181336,0.390065,0.706836,-0.000718366,0.707378,-1.93024e-05,0.0214134,0.0156887,0.00835156,-0.000173243,0.000108759,0.000174002,inf,0.0764213,0.0559907,0.0298056,0.322488,0.353196,0.22182,1.08086,0.649908,-0.989482,-0.483126,-0.0274754,-0.0587501,0.00507739,-0.125484,-0.0433325,-0.0403633,0.066741,0,0,0,0,0,0,0
11.56,0.474954,0.18165,0.390232,0.706835,-0.000720821,0.707378,-1.93079e-05,0.0214098,0.0156861,0.00835019,-0.000173766,0.000109086,0.000174522,inf,0.0751365,0.0550493,0.0293045,0.323038,0.354372,0.221716,1.08337,0.650776,-0.988674,-0.484462,-0.0275312,-0.0588255,0.00515659,-0.125636,-0.0433941,-0.0403887,0.0668334,0,0,0,0,0,0,0
11.58,0.475383,0.181964,0.390399,0.706834,-0.000723284,0.707379,-1.93134e-05,0.0214061,0.0156833,0.00834872,-0.000174291,0.000109414,0.000175044,inf,0.073852,0.0541082,0.0288035,0.323604,0.355567,0.221612,1.08593,0.651668,-0.987856,-0.485828,-0.0282828,-0.0597565,0.00523623,-0.127705,-0.0446326,-0.040885,0.0683042,0,0,0,0,0,0,0
11.6,0.475811,0.182278,0.390566,0.706833,-0.000725754,0.70738,-1.93189e-05,0.0213984,0.0156777,0.00834573,-0.000174817,0.000109742,0.000175568,inf,0.0725676,0.0531672,0.0283026,0.324145,0.356732,0.221506,1.08841,0.652519,-0.987056,-0.487146,-0.0270617,-0.0582407,0.00531179,-0.124311,-0.0425413,-0.0400412,0.0658644,0,0,0,0,0,0,0
11.62,0.476239,0.182591,0.390733,0.706832,-0.000728232,0.707381,-1.93244e-05,0.0213858,0.0156685,0.00834082,-0.000175344,0.000110072,0.000176093,inf,0.0712837,0.0522265,0.0278018,0.324711,0.357928,0.221398,1.09097,0.653411,-0.986239,-0.488511,-0.0282854,-0.059772,0.00539753,-0.127698,-0.0445716,-0.0408535,0.0682684,0,0,0,0,0,0,0
11.64,0.476666,0.182905,0.3909,0.706832,-0.000730717,0.707381,-1.93299e-05,0.0213723,0.0156586,0.00833555,-0.000175873,0.000110403,0.00017662,inf,0.0700005,0.0512864,0.0273014,0.325267,0.359111,0.221288,1.09349,0.654286,-0.985428,-0.489858,-0.0278264,-0.0591767,0.00546959,-0.126379,-0.0437733,-0.0405181,0.0673342,0,0,0,0,0,0,0
11.66,0.477094,0.183218,0.391066,0.706831,-0.000733209,0.707382,-1.93353e-05,0.0213578,0.015648,0.0083299,-0.000176404,0.000110735,0.000177148,inf,0.0687182,0.0503469,0.0268012,0.325823,0.360294,0.221177,1.09602,0.65516,-0.984619,-0.491203,-0.0277897,-0.0591358,0.00554751,-0.126263,-0.04368,-0.0404718,0.0672378,0,0,0,0,0,0,0
11.68,0.477521,0.183531,0.391233,0.70683,-0.000735709,0.707383,-1.93407e-05,0.0213423,0.0156366,0.00832384,-0.000176936,0.000111067,0.000177678,inf,0.0674367,0.049408,0.0263014,0.32638,0.361477,0.221065,1.09854,0.656034,-0.983809,-0.492548,-0.0278189,-0.0591663,0.00562433,-0.126317,-0.0437009,-0.0404685,0.0672714,0,0,0,0,0,0,0
11.7,0.477948,0.183843,0.391399,0.706829,-0.000738217,0.707384,-1.93461e-05,0.0213256,0.0156243,0.00831733,-0.00017747,0.000111401,0.00017821,inf,0.0661562,0.0484698,0.025802,0.326937,0.362661,0.220951,1.10107,0.656908,-0.983,-0.493894,-0.0278571,-0.059205,0.00570074,-0.126391,-0.043738,-0.0404702,0.067322,0,0,0,0,0,0,0
11.72,0.478374,0.184156,0.391566,0.706829,-0.000740732,0.707385,-1.93515e-05,0.0213017,0.0156068,0.00830801,-0.000178006,0.000111736,0.000178743,inf,0.0648767,0.0475324,0.025303,0.327494,0.363846,0.220835,1.1036,0.657784,-0.982191,-0.495242,-0.0278892,-0.0592275,0.00577519,-0.126432,-0.0437666,-0.0404607,0.0673566,0,0,0,0,0,0,0
11.74,0.4788,0.184468,0.391732,0.706828,-0.000743254,0.707385,-1.93569e-05,0.0212668,0.0155813,0.0082944,-0.000178543,0.000112071,0.000179277,inf,0.0635986,0.046596,0.0248045,0.328053,0.36503,0.220718,1.10613,0.658659,-0.981382,-0.496589,-0.0279086,-0.0592214,0.00584655,-0.126413,-0.0437761,-0.0404316,0.0673599,0,0,0,0,0,0,0
11.76,0.479226,0.18478,0.391898,0.706827,-0.000745785,0.707386,-1.93623e-05,0.0212293,0.0155538,0.00827979,-0.000179082,0.000112408,0.000179814,inf,0.0623226,0.0456611,0.0243068,0.328611,0.366214,0.2206,1.10866,0.659535,-0.980574,-0.497936,-0.0279223,-0.0592055,0.00591698,-0.126372,-0.0437771,-0.0403964,0.0673509,0,0,0,0,0,0,0
11.78,0.47965,0.185091,0.392063,0.706826,-0.000748322,0.707387,-1.93676e-05,0.0211891,0.0155244,0.00826411,-0.000179622,0.000112746,0.000180352,inf,0.0610488,0.0447279,0.02381,0.32917,0.367398,0.22048,1.11118,0.66041,-0.979767,-0.499282,-0.0279321,-0.0591815,0.00598641,-0.126315,-0.0437724,-0.040356,0.0673326,0,0,0,0,0,0,0
11.8,0.480074,0.185401,0.392229,0.706825,-0.000750868,0.707388,-1.93729e-05,0.021146,0.0154928,0.00824728,-0.000180164,0.000113084,0.000180891,inf,0.0597774,0.0437964,0.0233142,0.329728,0.368581,0.220359,1.11371,0.661285,-0.978961,-0.500629,-0.0279379,-0.0591492,0.00605475,-0.126239,-0.0437621,-0.04031,0.0673048,0,0,0,0,0,0,0
11.82,0.480497,0.185711,0.392394,0.706825,-0.000753421,0.707388,-1.93782e-05,0.0210996,0.0154588,0.00822921,-0.000180707,0.000113424,0.000181433,inf,0.0585087,0.0428668,0.0228194,0.330287,0.369763,0.220237,1.11623,0.66216,-0.978156,-0.501974,-0.0279394,-0.0591079,0.00612187,-0.126145,-0.0437457,-0.0402582,0.0672671,0,0,0,0,0,0,0
11.84,0.480919,0.18602,0.392558,0.706824,-0.000755982,0.707389,-1.93835e-05,0.0210499,0.0154224,0.00820981,-0.000181253,0.000113765,0.000181976,inf,0.0572427,0.0419393,0.0223256,0.330846,0.370944,0.220113,1.11875,0.663035,-0.977352,-0.503318,-0.0279363,-0.0590569,0.00618767,-0.12603,-0.0437227,-0.0402001,0.0672184,0,0,0,0,0,0,0
11.86,0.48134,0.186329,0.392722,0.706823,-0.00075855,0.70739,-1.93888e-05,0.0209965,0.0153832,0.00818898,-0.000181799,0.000114107,0.00018252,inf,0.0559797,0.041014,0.021833,0.331405,0.372124,0.219988,1.12127,0.663909,-0.976549,-0.504661,-0.0279282,-0.0589954,0.00625201,-0.125894,-0.0436926,-0.0401351,0.0671581,0,0,0,0,0,0,0
11.88,0.48176,0.186636,0.392886,0.706822,-0.000761126,0.707391,-1.93941e-05,0.0209391,0.0153412,0.0081666,-0.000182348,0.000114449,0.000183066,inf,0.0547199,0.040091,0.0213417,0.331963,0.373303,0.219862,1.12378,0.664782,-0.975748,-0.506003,-0.0279147,-0.0589227,0.00631476,-0.125733,-0.0436547,-0.0400627,0.0670851,0,0,0,0,0,0,0
11.9,0.482179,0.186943,0.393049,0.706821,-0.00076371,0.707392,-1.93993e-05,0.0208775,0.0152961,0.00814257,-0.000182898,0.000114793,0.000183614,inf,0.0534636,0.0391705,0.0208517,0.332521,0.374479,0.219734,1.1263,0.665654,-0.974948,-0.507343,-0.0278953,-0.0588378,0.00637577,-0.125547,-0.0436084,-0.0399823,0.0669984,0,0,0,0,0,0,0
11.92,0.482596,0.187249,0.393212,0.706821,-0.000766302,0.707393,-1.94046e-05,0.0208113,0.0152476,0.00811676,-0.00018345,0.000115138,0.000184163,inf,0.0522109,0.0382527,0.0203631,0.333078,0.375654,0.219605,1.1288,0.666525,-0.97415,-0.508681,-0.0278697,-0.0587398,0.00643487,-0.125333,-0.043553,-0.0398933,0.0668969,0,0,0,0,0,0,0
11.94,0.483013,0.187554,0.393375,0.70682,-0.000768901,0.707393,-1.94098e-05,0.0207402,0.0151955,0.00808903,-0.000184003,0.000115484,0.000184715,inf,0.0509623,0.0373379,0.0198761,0.333635,0.376827,0.219476,1.1313,0.667395,-0.973354,-0.510017,-0.0278373,-0.0586276,0.0064919,-0.125089,-0.0434876,-0.0397949,0.0667795,0,0,0,0,0,0,0
11.96,0.483427,0.187858,0.393536,0.706819,-0.000771508,0.707394,-1.9415e-05,0.0206639,0.0151395,0.00805925,-0.000184558,0.000115831,0.000185267,inf,0.0497178,0.0364261,0.0193908,0.334191,0.377997,0.219345,1.1338,0.668263,-0.972561,-0.511349,-0.0277976,-0.0585003,0.00654666,-0.124812,-0.0434115,-0.0396865,0.066645,0,0,0,0,0,0,0
11.98,0.483841,0.188161,0.393698,0.706818,-0.000774123,0.707395,-1.94202e-05,0.0205818,0.0150794,0.00802726,-0.000185115,0.000116179,0.000185822,inf,0.048478,0.0355178,0.0189072,0.334746,0.379164,0.219213,1.13629,0.669129,-0.971769,-0.512679,-0.0277499,-0.0583565,0.00659895,-0.124501,-0.0433238,-0.0395672,0.0664919,0,0,0,0,0,0,0
12,0.484252,0.188462,0.393858,0.706817,-0.000776746,0.707396,-1.94253e-05,0.0204937,0.0150149,0.0079929,-0.000185673,0.000116528,0.000186378,inf,0.0472431,0.034613,0.0184256,0.3353,0.380328,0.21908,1.13877,0.669994,-0.970981,-0.514006,-0.0276938,-0.058195,0.00664856,-0.124153,-0.0432236,-0.0394363,0.0663188,0,0,0,0,0,0,0
12.02,0.484662,0.188763,0.394018,0.706816,-0.000779377,0.707397,-1.94305e-05,0.0203991,0.0149456,0.007956,-0.000186233,0.000116878,0.000186936,inf,0.0460135,0.0337121,0.017946,0.335852,0.381488,0.218946,1.14125,0.670856,-0.970195,-0.515328,-0.0276284,-0.0580145,0.00669524,-0.123764,-0.0431097,-0.0392927,0.0661242,0,0,0,0,0,0,0
12.04,0.48507,0.189062,0.394177,0.706816,-0.000782016,0.707397,-1.94356e-05,0.0202975,0.0148711,0.00791637,-0.000186795,0.000117229,0.000187495,inf,0.0447895,0.0328154,0.0174687,0.336403,0.382644,0.218811,1.14371,0.671716,-0.969412,-0.516646,-0.0275532,-0.0578136,0.00673874,-0.123332,-0.0429812,-0.0391356,0.0659065,0,0,0,0,0,0,0
12.06,0.485476,0.189359,0.394335,0.706815,-0.000784663,0.707398,-1.94408e-05,0.0201884,0.0147912,0.00787381,-0.000187358,0.000117581,0.000188056,inf,0.0435717,0.0319231,0.0169937,0.336953,0.383796,0.218675,1.14617,0.672572,-0.968633,-0.51796,-0.0274674,-0.0575907,0.00677881,-0.122854,-0.0428369,-0.038964,0.0656639,0,0,0,0,0,0,0
12.08,0.48588,0.189655,0.394493,0.706814,-0.000787317,0.707399,-1.94459e-05,0.0200713,0.0147054,0.00782813,-0.000187923,0.000117935,0.000188619,inf,0.0423604,0.0310356,0.0165212,0.3375,0.384943,0.218539,1.14862,0.673426,-0.967857,-0.519267,-0.0273701,-0.0573443,0.00681514,-0.122325,-0.0426757,-0.0387767,0.0653945,0,0,0,0,0,0,0
